#srv_dead	#srv	%fail	#fail	#requests
0	50	0.0	0	242000
1	50	1.2177685950413224	2947	242000
2	50	2.3698347107438016	5735	242000
3	50	3.5896694214876033	8687	242000
4	50	4.792148760330578	11597	242000
5	50	6.031404958677686	14596	242000
12	50	15.763223140495867	38147	242000
25	50	37.578512396694215	90940	242000

