# Extinction sequence for 84 applications  and 29 platforms.
# This is the data and average for 50 different extinction sequences.
10	64	71	76	73	75	74	62	73	63	67	69	74	70	69	76	71	75	79	78	75	65	65	76	70	64	73	62	67	74	80	72	68	69	65	74	68	73	79	73	67	71	74	71	76	76	77	69	74	73	64	71.26	19
11	64	67	75	65	75	71	54	67	59	62	65	74	70	66	76	71	75	79	78	75	62	63	76	61	64	73	61	67	74	80	72	67	69	60	74	62	73	79	73	67	61	74	71	76	71	76	69	73	68	63	69.34	18
12	64	66	74	64	74	69	54	67	58	62	65	71	67	65	75	71	71	78	78	75	61	62	76	61	64	72	60	67	74	74	68	67	64	53	72	60	72	74	72	66	61	74	67	76	67	76	67	73	68	62	67.96	17
13	62	66	69	63	73	69	48	67	57	62	63	71	67	64	67	67	68	75	75	75	61	61	75	61	64	72	60	67	74	67	68	62	64	48	67	60	72	71	67	64	57	74	66	70	67	75	63	68	62	47	65.64	16
14	62	63	63	63	69	65	38	65	57	58	61	67	64	58	61	67	68	72	71	73	53	57	75	61	59	72	60	67	71	64	68	55	63	42	67	60	70	70	67	64	56	74	66	70	60	75	63	64	57	44	63.18	15
15	55	62	60	60	69	65	37	61	57	55	46	64	64	50	59	67	68	68	70	68	53	57	74	61	52	72	59	61	71	56	67	55	61	42	67	59	62	63	66	64	56	73	66	70	54	73	56	64	50	40	60.58	14
16	55	61	52	60	69	65	34	61	46	43	46	64	64	49	59	67	68	68	70	68	53	57	70	61	52	72	59	60	66	51	63	52	61	41	66	51	62	62	66	64	56	70	66	70	47	73	51	64	49	39	58.86	13
17	52	61	52	51	63	59	34	56	46	43	46	64	64	49	59	57	60	68	70	68	52	56	63	54	36	69	50	60	61	50	57	50	56	41	66	46	57	62	65	58	56	68	66	67	47	65	51	59	48	39	55.94	12
18	43	58	48	51	62	54	34	56	45	43	46	61	64	49	59	57	59	64	68	63	50	56	57	54	36	64	44	52	55	47	57	49	56	38	63	46	56	47	65	52	54	68	59	67	47	64	46	58	48	39	53.56	11
19	41	58	48	48	62	54	34	55	45	34	45	57	63	37	59	57	47	59	63	57	43	53	51	51	36	63	33	49	54	47	54	49	48	38	53	46	56	43	57	52	54	67	54	59	47	61	37	57	48	39	50.44	10
20	37	58	38	48	59	54	34	48	45	33	43	57	63	37	54	48	47	56	56	57	41	39	51	44	36	61	21	49	53	37	54	48	48	38	53	45	56	43	54	46	54	67	48	59	47	55	36	54	48	38	47.9	9
21	31	47	37	38	49	42	31	44	39	33	34	57	57	25	54	48	47	56	56	57	37	32	41	35	28	58	21	40	52	36	46	41	48	38	43	36	56	43	53	37	46	56	43	50	47	48	27	53	48	38	43.18	8
22	31	37	37	38	40	40	30	43	39	26	34	47	50	22	48	38	43	55	55	56	37	32	33	35	21	54	17	40	52	36	42	31	48	25	30	29	50	36	45	37	46	50	43	50	39	48	25	44	48	37	39.38	7
23	31	37	27	38	28	40	30	43	27	26	23	43	39	18	48	38	34	43	45	56	23	20	25	21	21	41	17	39	52	27	39	31	41	25	29	25	43	36	45	37	31	43	42	48	39	48	21	35	48	36	34.84	6
24	27	30	27	35	28	40	29	43	24	26	23	36	38	6	37	34	29	36	45	56	22	20	25	9	17	39	17	38	52	16	24	31	41	22	29	25	31	32	34	33	31	32	32	33	36	40	18	27	32	36	30.46	5
25	15	18	24	28	17	27	25	43	24	23	23	34	35	6	28	16	19	36	32	45	14	20	24	5	14	39	5	26	37	14	6	30	32	21	28	17	31	27	34	24	21	22	32	33	22	40	2	27	31	24	24.4	4
26	15	18	20	27	3	13	17	32	24	5	10	24	32	6	14	16	2	24	29	28	1	19	19	5	14	39	5	25	27	13	6	29	23	21	25	16	19	14	32	19	7	21	20	23	18	27	2	10	23	24	18.1	3
27	1	18	13	14	2	0	16	20	5	5	10	24	19	1	5	16	1	20	22	15	1	17	5	5	9	32	5	14	24	13	6	29	20	20	15	15	15	1	14	7	1	14	16	19	12	27	2	9	18	24	12.72	2
28	0	18	0	14	1	0	16	0	4	4	4	5	19	1	1	15	1	1	5	0	0	1	5	5	0	16	5	1	4	0	1	15	20	4	1	15	4	0	14	6	1	14	1	1	12	13	1	6	4	14	5.86	1
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0

