#srv_dead	#srv	%fail	#fail	#requests
0	50	0.0	0	242000
1	50	0.2756198347107438	667	242000
2	50	0.6074380165289256	1470	242000
3	50	1.0057851239669422	2434	242000
4	50	1.4673553719008265	3551	242000
5	50	1.9896694214876034	4815	242000
12	50	7.438429752066115	18001	242000
25	50	26.007024793388428	62937	242000

