# Extinction sequence for 120 applications  and 47 platforms.
# This is the data and average for 250 different extinction sequences.
20	77	58	74	63	68	75	81	67	68	62	83	56	54	65	72	75	98	78	61	52	75	57	66	78	73	84	64	65	68	55	86	78	77	71	74	94	92	66	68	87	46	76	77	76	69	78	45	77	66	77	62	76	61	53	66	83	87	61	55	71	70	70	53	58	90	68	74	51	57	70	69	65	61	59	57	64	66	51	73	76	55	59	81	66	85	65	60	95	81	66	74	73	70	53	55	83	75	57	62	76	71	80	77	70	64	57	53	79	87	73	67	74	67	63	63	67	82	74	45	64	61	73	60	68	75	63	67	47	64	62	52	71	61	66	61	50	55	48	79	59	80	62	58	80	74	87	78	54	47	55	73	86	49	67	87	66	80	68	73	64	73	73	60	72	74	79	56	67	61	71	77	76	65	79	68	82	70	72	65	63	65	64	75	57	64	77	52	82	90	73	84	55	82	63	89	74	85	54	85	74	71	77	60	76	76	52	63	75	77	74	72	66	89	66	49	50	74	62	50	82	82	75	75	62	63	69	73	55	72	78	73	81	69	92	50	67	62	73	74	74	56	67	67	63	64	71	63	62	76	59	68.808	27
21	74	51	66	63	60	73	79	67	60	53	83	55	46	65	70	75	98	78	61	51	75	53	66	74	72	84	63	58	59	53	86	73	77	70	74	91	89	64	68	83	45	75	77	76	68	75	39	67	66	73	62	74	58	53	66	83	87	61	55	71	70	70	52	50	86	62	72	49	57	61	67	64	58	57	49	61	61	47	72	76	55	59	81	65	76	62	58	87	81	62	72	73	68	53	54	83	71	49	62	76	70	79	70	67	62	56	52	78	84	73	67	74	66	60	55	67	82	74	44	59	59	71	60	65	67	63	65	43	57	62	51	67	61	66	59	50	55	47	78	52	80	59	54	80	73	85	70	54	45	45	70	84	48	67	83	66	79	67	66	62	64	73	60	69	71	79	56	59	59	71	70	72	65	77	58	74	67	72	64	63	65	61	75	53	61	77	52	81	88	65	84	54	80	63	89	74	77	53	76	74	71	76	60	73	73	49	54	75	67	74	72	63	89	66	49	46	74	62	49	78	78	65	75	55	61	69	69	51	72	70	72	78	65	92	42	60	62	73	74	70	56	67	63	60	63	63	62	58	75	58	66.384	26
22	66	48	58	63	58	64	78	66	59	53	83	55	45	62	62	67	90	70	58	51	68	45	65	66	72	84	62	58	56	53	78	71	68	70	74	82	86	64	67	83	43	73	77	76	64	74	39	67	66	69	62	74	56	50	57	82	84	60	53	71	63	70	49	50	84	60	69	49	56	54	63	56	55	54	41	61	58	40	68	67	53	52	79	65	70	62	56	78	73	61	71	73	68	53	49	79	62	49	56	76	66	75	67	57	58	53	52	74	78	68	67	70	66	57	55	67	73	69	44	57	52	71	60	60	64	60	61	41	55	52	49	66	57	66	59	49	52	37	77	52	76	58	54	80	73	81	67	53	41	42	67	83	45	65	82	58	76	67	66	61	64	73	57	69	63	71	51	56	59	69	70	72	62	67	56	65	66	69	64	62	56	58	71	53	61	67	52	78	87	63	83	54	76	62	85	66	77	53	72	66	71	67	55	65	73	49	54	72	65	74	72	55	87	56	49	38	65	60	47	73	74	62	75	54	60	63	59	50	72	68	72	77	62	84	42	52	61	71	71	64	51	64	63	57	62	63	57	58	72	52	63.396	25
23	66	48	57	55	55	64	78	66	52	50	74	55	44	62	59	58	87	67	58	51	63	45	62	58	72	84	62	52	55	52	78	67	65	66	65	81	77	64	67	75	43	73	75	74	63	68	38	59	57	64	61	72	51	48	57	80	79	60	51	70	62	67	49	44	74	56	69	48	55	52	63	52	47	54	41	61	56	40	68	67	45	52	72	62	68	62	55	78	66	56	62	73	68	51	47	71	61	48	54	67	64	75	64	57	58	52	44	74	69	68	67	70	66	53	55	59	65	67	42	57	52	64	54	57	54	59	61	40	55	49	49	66	57	63	55	49	52	34	77	52	74	57	46	80	73	81	67	53	41	42	66	83	45	63	82	58	75	64	64	58	62	72	57	67	58	71	48	56	58	69	62	72	62	67	55	62	63	66	54	62	56	55	64	53	61	67	49	70	83	56	81	46	75	62	76	63	68	53	64	65	71	63	55	61	70	49	54	70	60	71	72	53	87	53	46	37	61	58	46	70	74	59	75	49	51	60	59	50	64	63	72	77	59	84	42	52	58	70	63	61	50	60	56	53	59	59	55	58	63	52	60.892	24
24	66	46	57	50	54	64	77	66	48	48	66	54	44	60	59	55	79	67	58	49	59	37	59	54	68	84	56	52	53	47	78	67	61	65	64	71	69	64	63	74	35	65	75	74	63	68	38	58	47	64	61	72	50	48	55	80	79	57	50	67	62	64	49	44	65	54	67	48	52	48	58	51	47	50	41	60	53	38	68	59	44	52	67	58	68	59	55	78	61	56	61	63	60	51	47	61	59	45	53	63	64	74	64	57	54	52	44	70	69	58	66	70	66	45	53	59	65	67	41	49	52	54	53	57	50	56	58	39	55	45	45	58	57	63	53	48	51	29	68	52	67	57	46	78	69	72	67	52	41	42	66	79	41	63	78	56	75	62	61	54	60	71	53	61	50	71	45	55	58	61	59	70	59	58	55	58	60	66	53	54	55	49	64	53	61	67	45	69	82	55	74	46	75	54	71	63	65	53	61	56	68	63	55	58	62	39	46	69	60	71	70	53	79	52	38	37	61	50	37	68	73	59	75	46	49	51	59	42	54	63	72	75	58	84	42	50	58	69	63	52	42	59	54	53	58	57	54	54	55	51	58.3	23
25	66	45	49	50	51	64	69	58	48	47	65	50	40	58	55	52	75	67	52	49	58	35	59	51	68	75	55	52	53	43	78	67	51	65	62	70	61	64	58	64	33	62	71	74	59	65	36	58	47	64	61	64	41	48	55	76	79	55	50	67	62	64	39	41	57	54	67	44	52	48	54	51	46	49	41	51	47	38	61	53	44	43	67	56	65	51	55	77	57	53	60	63	57	51	47	59	59	45	53	54	61	65	64	49	53	49	43	70	59	55	61	67	66	45	53	57	62	67	40	48	50	46	52	57	50	56	56	36	55	43	44	58	57	63	50	46	51	29	68	52	62	57	44	72	69	71	57	52	34	42	58	71	34	63	74	55	72	53	61	45	52	68	53	60	50	62	45	55	57	51	55	67	57	58	51	56	60	66	53	51	51	49	64	52	55	64	42	69	81	53	71	46	66	46	62	59	57	43	61	46	68	54	52	58	58	38	44	65	59	70	70	47	73	44	38	37	61	44	37	59	72	52	72	43	41	51	57	39	52	63	72	75	57	84	39	50	58	63	61	52	42	59	53	47	55	52	54	53	47	46	55.596	22
26	66	45	49	48	51	61	59	56	48	47	65	44	38	49	55	49	75	63	52	45	57	34	55	51	66	75	52	52	49	35	68	63	47	56	62	62	56	64	58	63	32	62	63	72	59	65	31	51	42	62	57	64	41	48	55	76	79	45	50	61	62	58	39	39	57	49	67	36	52	40	54	51	46	49	39	50	47	36	60	53	34	33	63	55	62	43	52	74	55	51	51	60	57	48	47	59	59	45	49	51	52	65	61	49	53	46	43	70	59	47	61	67	63	39	43	53	56	63	35	47	48	42	50	54	43	56	55	32	54	43	44	54	53	61	50	43	44	22	68	49	59	54	44	72	69	71	53	52	33	42	58	65	32	60	72	55	62	53	61	45	43	65	53	60	50	58	45	54	54	51	52	66	56	58	51	47	60	62	51	45	51	44	56	42	45	63	41	60	73	53	68	46	66	43	61	59	57	43	60	38	67	54	50	50	57	34	41	62	56	70	61	47	73	42	37	36	57	41	37	53	66	52	71	41	37	51	57	39	48	60	70	71	57	84	38	47	51	63	59	52	42	59	53	45	49	50	54	52	42	43	53.056	21
27	65	43	49	48	46	61	55	52	46	47	57	41	36	49	52	45	69	56	48	45	55	33	54	51	66	74	52	49	48	32	59	63	44	53	60	62	52	56	57	56	29	62	59	68	58	63	29	49	39	62	55	61	41	48	55	75	71	44	46	58	57	48	39	39	57	41	64	33	52	36	50	47	46	49	36	50	45	31	52	45	30	31	60	55	62	39	52	72	54	49	41	51	55	44	47	59	57	45	49	43	49	57	61	49	53	46	43	70	59	46	61	65	59	39	34	51	55	55	34	44	40	38	48	53	41	50	46	32	54	35	44	49	50	61	47	43	36	21	64	48	59	50	42	64	65	63	53	51	30	39	54	65	32	60	72	52	62	53	61	42	42	65	52	59	46	51	45	54	46	51	49	65	53	50	51	44	60	55	45	45	41	43	53	38	38	55	38	58	65	45	68	46	66	43	61	56	57	42	57	38	67	52	44	50	54	30	41	57	55	60	59	43	65	37	27	33	57	41	35	53	57	52	63	41	37	44	57	38	39	57	70	71	56	84	36	47	41	59	56	50	40	59	44	45	49	42	51	52	42	40	50.336	20
28	58	43	46	48	42	59	51	44	44	47	56	37	36	49	52	42	67	47	47	43	52	32	46	42	66	73	50	46	48	32	56	56	44	53	57	62	51	52	57	52	26	62	58	63	57	63	29	49	37	54	51	54	39	44	55	72	70	39	45	56	48	44	39	38	54	41	64	33	50	36	49	47	42	47	34	50	45	31	52	42	30	28	59	49	61	34	50	72	53	49	37	44	55	44	47	59	56	41	49	35	41	56	60	48	53	46	43	70	51	38	61	61	49	30	34	51	47	51	32	44	40	37	47	46	41	49	44	32	50	34	44	49	47	61	45	38	35	21	61	40	57	50	38	63	64	63	53	43	27	39	54	56	32	54	62	48	53	50	61	40	42	65	52	56	46	50	42	52	45	50	46	56	46	50	48	37	59	52	45	42	33	35	50	38	38	55	37	49	62	42	67	45	63	42	60	56	54	42	57	38	60	42	41	50	49	30	37	57	55	60	53	42	62	34	27	33	53	40	27	53	52	50	63	40	35	35	55	33	39	51	70	71	56	75	36	46	41	56	51	50	39	51	43	45	45	41	48	44	35	40	47.86	19
29	48	38	37	48	35	56	51	42	39	46	56	36	33	49	49	41	57	47	46	41	50	32	46	39	66	71	48	46	46	32	48	56	42	45	49	58	41	52	54	49	23	60	50	63	51	59	28	46	34	46	48	46	38	41	52	72	67	39	45	49	45	39	30	38	53	41	60	30	48	36	46	47	42	47	31	48	44	30	50	38	27	28	56	40	53	26	46	68	53	49	30	44	55	43	45	51	55	37	47	35	36	56	60	47	45	46	39	61	48	38	61	52	49	28	29	50	47	51	29	44	37	34	44	46	41	47	44	32	50	34	44	49	45	61	44	37	33	21	58	36	57	50	35	63	63	62	52	43	27	37	54	48	30	53	59	48	52	47	59	38	42	61	52	55	43	48	39	52	45	46	44	56	43	49	48	34	50	50	42	34	33	32	46	36	29	46	37	49	60	42	59	45	61	39	54	56	54	42	48	36	59	39	41	50	41	30	33	54	55	52	45	34	61	31	27	25	53	38	21	53	50	44	61	32	28	34	52	30	36	51	61	71	47	67	36	45	38	52	51	50	39	51	42	45	45	41	44	44	34	40	45.292	18
30	44	38	37	46	35	55	51	42	38	44	51	28	29	45	49	39	53	37	46	38	41	32	44	29	62	67	48	46	36	29	48	47	38	45	49	58	41	49	51	49	23	54	50	60	51	56	26	38	30	46	48	46	37	41	51	63	63	39	42	48	43	39	30	37	50	38	58	27	48	36	39	46	40	47	30	48	40	27	50	34	26	28	56	35	52	26	46	68	53	49	22	43	51	43	45	48	55	35	40	35	35	56	60	44	42	41	38	54	45	29	59	50	40	27	23	49	45	51	26	44	37	34	44	46	38	47	44	31	50	34	44	40	45	59	43	35	33	21	58	36	57	47	27	56	55	58	44	41	27	35	54	45	30	43	59	47	52	44	59	38	42	56	52	46	42	46	35	52	45	46	43	54	42	45	40	34	42	46	39	30	32	28	44	32	29	46	37	49	58	41	54	35	61	36	53	54	52	42	48	32	51	39	39	49	40	30	33	52	53	49	38	34	58	31	27	25	45	38	21	51	50	43	54	28	28	34	44	30	28	48	58	63	46	65	36	36	38	52	41	43	38	43	42	36	44	38	42	44	34	36	42.916	17
31	44	38	37	46	34	54	47	40	38	41	51	28	29	42	46	36	52	36	46	33	40	32	44	28	56	63	44	42	34	29	46	46	35	42	49	56	40	48	48	49	23	45	41	58	42	47	26	33	30	45	47	46	37	41	42	61	60	32	42	44	42	37	21	34	50	37	58	27	48	36	36	44	40	47	27	38	40	27	42	32	24	28	53	27	49	25	46	65	44	48	22	39	48	35	44	44	49	34	40	35	35	49	59	44	42	41	35	46	45	29	59	50	37	27	19	49	42	41	26	36	37	31	44	46	30	43	42	31	47	33	41	40	45	56	43	34	33	21	51	36	53	44	26	51	55	58	36	41	27	27	54	38	27	43	56	47	49	36	59	38	40	56	50	38	41	46	29	48	42	45	43	54	37	44	37	32	38	45	31	26	32	28	42	26	29	41	37	48	58	32	54	35	58	32	52	54	50	42	46	29	47	36	39	49	39	27	32	46	49	47	38	34	55	30	27	23	37	30	19	50	47	41	51	28	28	26	43	27	27	48	56	59	43	62	27	36	33	52	40	43	37	43	36	36	41	38	39	43	34	36	40.616	16
32	44	38	36	46	33	54	45	37	38	37	48	26	29	42	46	36	44	32	46	29	38	25	38	24	48	61	41	37	31	29	45	43	32	40	47	48	34	42	48	44	23	45	38	48	38	45	23	33	29	37	43	43	37	36	39	61	60	30	42	43	41	37	19	26	46	37	55	27	47	28	26	42	37	45	25	36	38	27	33	32	24	24	45	23	47	25	46	56	40	46	22	31	48	35	36	41	46	30	40	32	35	49	59	41	39	41	30	45	38	25	55	47	34	19	19	49	42	38	24	36	29	31	44	44	24	40	41	31	46	32	41	40	45	46	43	34	31	20	51	36	45	40	26	47	54	53	36	39	25	27	54	38	26	42	56	39	49	36	59	35	39	50	42	36	33	38	29	41	42	43	42	47	37	43	37	24	33	36	22	26	32	26	38	26	21	38	35	46	51	32	53	35	50	29	52	54	50	37	45	29	46	36	38	49	37	26	31	45	49	40	38	33	55	22	26	21	37	27	19	46	44	41	43	28	28	26	37	27	27	48	49	56	39	62	26	33	24	50	40	43	34	43	36	36	37	30	39	42	32	36	38.124	15
33	41	32	32	46	33	47	42	36	35	33	41	22	28	42	45	36	41	31	44	28	35	23	38	21	45	53	41	37	27	27	43	43	32	40	44	40	34	41	48	44	23	45	35	48	38	37	22	29	29	36	41	39	29	28	39	53	59	30	33	41	39	37	19	17	38	35	45	25	41	27	23	42	28	42	25	36	31	24	33	29	20	24	45	21	44	25	46	56	31	38	20	30	43	35	36	40	46	30	40	32	26	40	55	32	30	41	26	45	30	24	46	46	34	19	15	49	42	38	20	33	26	30	42	36	24	38	32	31	45	31	34	36	41	46	39	31	23	20	47	35	45	38	26	47	45	52	34	33	24	24	50	30	23	39	54	38	41	36	58	30	33	41	38	36	33	28	28	38	42	40	34	47	37	43	32	16	33	32	20	16	28	24	38	25	19	38	35	46	51	32	53	34	49	23	42	51	47	30	45	26	46	35	35	46	33	26	29	41	49	34	37	29	50	22	26	20	30	24	19	38	44	41	39	26	28	23	37	25	24	48	49	46	38	53	26	25	24	40	40	35	34	43	36	35	34	27	39	42	32	36	35.396	14
34	37	32	32	46	33	44	33	36	33	32	41	20	18	40	42	36	41	29	35	28	27	20	36	21	45	50	41	36	27	27	37	43	27	40	44	37	34	39	41	44	23	41	33	45	29	36	22	29	29	33	36	31	29	25	35	44	49	29	30	39	39	37	19	17	38	35	39	24	31	24	22	42	20	39	19	32	31	24	32	24	19	24	45	17	43	25	45	49	31	38	20	30	43	35	32	40	43	27	39	26	23	39	51	29	29	37	25	42	21	20	46	46	29	16	14	41	42	29	20	29	26	29	42	28	21	38	32	31	42	28	32	33	38	42	36	27	21	16	44	25	44	29	24	46	45	50	28	30	24	21	50	30	23	39	46	38	41	36	55	30	30	41	38	29	30	26	25	35	42	38	34	38	36	43	32	13	29	22	20	15	27	22	29	25	19	34	35	41	43	32	51	25	45	23	38	51	45	27	41	24	46	33	35	42	32	25	29	41	49	32	36	25	46	21	25	20	28	24	19	38	42	32	39	17	28	23	37	25	24	46	45	43	38	52	26	21	24	36	36	32	31	41	31	33	30	17	37	42	29	34	32.992	13
35	36	28	32	44	33	44	30	36	25	26	37	20	14	37	38	32	38	21	35	27	27	18	29	21	45	47	39	34	27	26	30	41	27	40	40	34	33	39	41	43	23	38	24	42	26	33	22	26	26	23	36	28	27	25	28	34	49	26	22	30	39	37	13	17	36	35	39	24	31	24	20	42	20	30	19	28	29	21	30	24	19	24	43	15	43	25	36	46	31	31	18	26	39	33	32	38	38	24	36	25	16	36	49	27	27	35	25	39	20	13	46	46	22	12	14	39	34	27	19	22	26	20	33	27	18	37	31	31	38	26	24	27	37	42	35	27	21	13	42	25	44	25	20	46	44	46	28	28	18	21	42	28	17	39	37	30	37	28	52	20	30	32	38	20	27	26	16	33	42	30	31	35	36	36	30	13	27	18	16	11	24	20	28	22	18	30	31	40	38	32	51	20	37	23	37	50	42	24	38	20	43	33	35	42	32	25	26	31	49	27	32	25	43	20	24	19	24	23	15	35	42	28	29	16	24	21	33	25	16	46	36	42	38	42	26	21	24	34	36	28	31	41	27	33	22	16	37	42	29	34	30.296	12
36	34	28	32	42	33	43	30	32	25	22	37	20	14	34	36	30	35	21	35	24	27	16	28	20	44	42	39	24	27	25	21	37	27	37	36	32	29	35	40	40	23	30	24	36	24	33	13	24	25	22	27	25	27	21	28	29	41	17	15	30	36	37	13	14	28	35	35	18	28	24	19	42	20	27	19	25	29	21	27	21	17	24	42	15	35	24	36	43	30	31	17	24	38	33	30	35	37	19	34	25	13	33	49	23	26	33	23	39	17	11	46	46	22	12	14	39	31	27	19	19	20	20	26	25	17	37	27	26	37	24	24	25	27	34	26	19	21	11	41	16	41	16	20	36	44	46	26	19	18	21	38	18	15	39	37	27	33	22	48	20	27	31	35	20	21	26	9	29	39	26	27	33	34	33	29	9	27	17	16	11	24	19	28	22	15	27	30	36	38	28	47	20	37	22	37	50	42	15	31	20	43	31	32	42	29	25	23	28	42	27	32	20	34	20	24	19	23	20	14	27	35	28	29	16	21	17	32	25	16	42	36	35	32	38	18	21	21	34	35	28	27	37	27	32	17	12	37	39	26	34	27.888	11
37	31	27	29	38	30	37	21	28	21	14	35	17	14	26	36	30	31	18	35	24	26	13	28	19	39	42	39	24	27	24	17	37	20	33	28	25	28	33	40	37	19	28	24	35	17	33	13	24	25	20	24	21	26	18	28	22	32	9	15	22	35	33	10	14	25	34	27	14	20	23	19	42	19	27	15	23	28	21	18	21	14	21	38	15	32	24	33	39	26	31	17	23	37	25	27	34	36	19	31	15	13	30	41	23	26	31	23	29	12	11	38	44	20	12	14	36	22	19	17	19	20	17	22	21	17	35	27	22	29	24	24	22	27	26	22	18	21	11	38	14	37	16	20	36	36	43	17	16	18	13	29	18	14	39	36	27	33	22	48	20	26	31	33	20	17	23	9	25	39	24	26	29	33	33	29	8	27	14	16	11	22	19	28	19	15	27	22	34	38	28	39	17	37	13	35	42	41	14	21	18	41	24	31	37	26	23	20	27	33	19	28	16	34	20	21	19	14	20	14	23	33	23	26	14	20	14	30	16	16	39	33	34	24	35	16	19	20	25	35	28	18	33	24	32	14	11	35	35	26	33	25.236	10
38	31	25	25	38	29	35	16	27	12	14	27	17	9	22	35	27	30	15	26	24	26	12	27	19	37	33	39	15	26	22	17	35	17	30	26	25	24	28	34	28	15	28	23	26	9	23	13	23	22	20	22	21	26	18	20	16	32	8	15	21	34	33	9	14	20	26	27	14	20	23	19	34	17	27	10	22	25	21	15	17	11	20	30	15	32	24	30	37	26	31	17	21	37	24	23	26	33	11	31	13	13	27	40	18	26	31	21	20	10	10	35	42	19	10	14	33	22	18	17	18	20	14	22	21	17	35	23	20	28	21	22	22	27	23	19	18	20	10	30	12	37	15	18	32	31	39	14	15	18	11	26	17	10	36	36	25	32	18	43	19	24	29	33	20	17	23	5	21	39	24	16	29	27	31	27	7	25	12	16	11	22	19	22	18	15	26	22	28	28	26	36	9	37	8	27	39	33	14	18	17	37	22	31	35	26	22	20	27	29	18	25	7	32	12	21	16	12	17	13	23	33	19	22	14	19	11	30	15	16	30	30	32	24	27	16	17	20	23	34	27	18	24	16	25	7	11	26	35	20	29	22.796	9
39	29	25	21	29	27	35	15	25	12	14	25	8	9	14	35	26	26	14	18	24	16	11	24	17	35	33	35	14	26	22	14	25	17	29	23	23	24	26	31	26	11	28	20	25	7	21	13	19	19	16	13	21	22	17	20	16	28	8	13	11	34	32	8	11	20	22	27	10	18	20	17	32	17	26	8	22	16	19	12	17	10	12	28	15	32	23	27	34	18	30	17	21	29	23	20	19	32	11	22	9	13	27	40	18	25	31	18	20	9	10	34	37	18	10	14	30	22	14	13	15	12	14	22	18	8	32	23	20	28	18	19	14	27	23	19	18	19	7	20	12	35	11	15	23	31	39	13	10	14	11	26	17	10	36	36	25	32	17	43	10	24	25	23	20	16	20	5	21	39	15	14	19	19	27	26	7	25	12	13	9	21	15	22	18	13	23	19	27	19	21	36	7	35	8	19	37	24	13	10	13	35	14	27	33	26	14	20	27	26	18	17	7	29	12	19	14	9	17	10	23	29	19	20	14	19	7	30	15	16	30	28	24	24	23	16	17	17	15	28	25	16	19	15	21	4	11	23	27	20	19	20.328	8
40	27	25	21	21	23	31	15	25	9	14	22	5	8	6	30	26	23	11	15	23	7	11	19	17	32	23	26	13	21	18	12	22	17	27	22	19	15	26	27	25	11	21	14	25	4	21	13	10	17	13	10	20	12	17	16	12	22	8	12	10	24	29	4	11	16	22	18	5	18	17	11	32	17	24	8	21	16	19	12	15	9	12	20	13	28	23	20	32	16	30	17	16	29	22	16	18	23	7	22	9	13	25	40	11	25	21	18	18	8	10	26	28	14	10	11	30	17	14	11	15	8	6	13	12	8	31	20	20	28	18	18	14	19	22	19	18	11	7	20	9	27	11	15	14	31	39	12	7	11	10	19	15	10	32	32	21	23	16	41	10	23	23	18	20	16	17	4	16	35	15	14	16	17	21	26	7	19	12	10	8	21	14	20	9	11	20	19	27	15	21	28	7	25	5	15	28	21	10	10	13	34	14	25	31	24	14	19	25	17	18	17	4	20	8	19	14	9	13	2	23	27	19	20	14	19	6	27	13	13	30	24	24	24	22	16	17	15	12	20	17	9	17	13	21	4	10	16	27	10	18	17.68	7
41	22	21	11	20	15	21	15	20	3	11	18	5	6	5	28	16	23	11	15	23	7	7	19	15	28	23	23	12	20	18	11	16	17	27	21	19	15	26	19	16	11	21	13	22	1	12	13	10	11	13	7	16	9	9	12	10	22	8	12	10	16	26	2	11	9	22	18	1	18	15	11	25	16	23	8	14	16	19	10	14	3	6	20	13	26	19	18	22	16	28	11	8	29	19	16	15	16	5	14	6	10	23	32	11	17	21	15	18	8	10	23	21	14	10	11	22	17	13	11	15	5	6	12	10	4	31	12	20	22	17	18	13	18	19	11	17	8	7	18	8	18	10	15	12	21	31	12	3	7	10	19	14	10	25	30	14	16	16	39	7	21	15	15	20	15	11	4	16	30	12	11	15	17	19	20	6	18	12	10	6	18	14	20	7	11	18	12	17	15	19	25	7	23	5	15	28	17	8	10	13	31	14	22	21	20	14	19	21	17	9	16	3	20	8	15	13	9	13	2	23	19	17	16	13	13	6	24	11	13	27	16	21	24	19	13	17	15	12	20	15	9	15	3	13	2	10	16	21	8	10	15.136	6
42	16	12	8	20	13	13	7	17	2	11	15	4	3	5	21	15	23	10	15	20	5	7	11	15	20	19	20	12	11	15	8	13	11	19	11	17	8	17	17	14	9	11	9	14	1	12	9	10	9	13	7	16	9	8	12	10	22	8	12	5	12	26	2	11	7	15	17	1	15	14	8	15	12	16	8	6	15	16	10	14	3	3	14	10	26	15	10	14	8	25	7	8	29	19	16	6	16	2	13	5	10	18	24	11	17	21	12	17	4	6	21	18	8	10	11	22	14	12	11	13	4	6	11	1	4	23	9	12	20	13	13	11	17	15	9	13	8	7	17	8	15	10	13	9	19	28	9	3	7	10	17	12	7	22	22	10	16	14	35	7	16	13	15	12	11	8	4	10	21	9	11	11	8	16	11	0	15	12	10	6	18	14	20	6	9	17	12	13	15	13	16	7	14	3	15	21	15	8	10	12	31	14	21	12	18	14	19	21	13	8	13	0	16	7	15	12	9	13	2	21	18	16	11	13	8	2	24	11	12	26	16	19	20	17	11	9	14	4	17	15	9	12	3	13	0	10	13	21	8	10	12.556	5
43	16	10	1	17	13	10	7	14	2	11	13	2	2	4	13	15	20	9	14	12	1	7	11	6	13	19	12	9	8	9	4	12	3	17	9	8	7	13	16	14	5	11	5	10	0	7	7	10	8	13	4	14	9	4	9	10	15	4	12	3	8	19	2	7	6	14	15	1	15	12	8	15	8	16	4	4	12	12	10	13	3	3	14	10	24	13	10	14	2	21	6	5	21	16	15	6	8	2	12	5	8	18	24	10	15	17	10	14	2	3	20	17	8	7	11	22	11	12	11	9	4	6	3	1	2	14	9	9	20	4	3	3	17	12	9	10	6	3	14	6	12	10	13	9	19	25	9	3	7	9	17	12	3	21	19	6	12	12	31	1	16	10	11	12	11	4	4	10	18	9	2	11	8	12	8	0	15	3	10	3	10	10	12	2	9	15	8	5	12	13	14	7	11	3	11	11	15	4	4	7	23	10	12	5	18	14	19	12	5	7	13	0	6	4	14	7	8	12	2	13	17	15	11	9	8	1	23	3	11	17	15	18	20	10	10	9	6	4	13	12	9	9	3	8	0	10	12	18	5	10	10.032	4
44	8	6	1	16	10	8	4	13	2	10	13	2	0	4	9	15	19	9	9	12	0	2	10	6	9	16	11	1	0	9	0	4	0	17	9	4	7	10	16	10	3	6	2	2	0	6	4	10	8	10	3	10	6	3	9	7	15	4	11	0	5	11	2	7	0	14	15	1	14	6	5	11	6	11	4	3	12	11	7	11	1	2	14	10	15	13	10	14	2	12	4	4	17	9	12	6	6	2	4	5	0	10	22	2	12	11	10	6	2	0	10	16	8	5	8	12	11	9	8	0	4	6	1	1	0	14	3	7	16	4	3	3	12	12	8	10	6	3	14	6	6	8	13	8	17	19	5	3	6	8	15	12	0	12	17	5	8	12	25	1	8	7	3	10	11	1	4	10	11	8	2	10	8	9	5	0	11	3	10	3	5	9	11	2	5	7	8	2	12	13	14	6	11	2	10	8	14	0	2	1	14	10	10	4	10	11	14	4	2	7	11	0	2	4	13	3	8	12	0	10	17	12	10	9	6	1	14	3	7	17	11	18	18	8	7	8	6	4	4	12	3	8	3	8	0	7	12	15	4	10	7.72	3
45	0	5	1	9	10	8	1	4	2	3	3	0	0	4	0	10	10	8	7	3	0	0	6	3	9	14	7	0	0	8	0	4	0	13	0	3	4	9	8	10	3	5	2	2	0	5	0	7	8	9	3	9	6	3	9	3	12	3	3	0	5	11	0	6	0	5	14	1	6	6	4	6	6	8	4	3	12	10	7	1	1	1	10	7	15	12	9	13	1	4	0	0	8	1	10	3	6	2	4	2	0	10	13	2	12	11	2	5	2	0	7	10	8	4	5	9	11	9	4	0	0	3	1	1	0	6	3	6	8	0	2	1	9	3	0	2	5	2	6	3	3	0	4	5	9	9	5	3	6	3	5	3	0	8	17	3	2	10	16	1	4	3	3	7	11	0	1	9	5	2	0	8	4	4	5	0	1	3	1	1	1	1	9	2	4	0	6	2	9	9	14	6	8	0	7	8	10	0	2	0	9	7	10	0	0	9	11	4	2	4	2	0	2	3	6	0	6	12	0	10	8	8	1	6	6	0	10	0	7	9	5	9	15	5	7	4	2	4	4	12	2	1	0	4	0	0	4	7	2	3	4.844	2
46	0	1	1	0	6	4	0	4	1	0	3	0	0	1	0	6	1	0	4	3	0	0	3	1	9	8	7	0	0	8	0	0	0	7	0	0	0	8	0	2	1	2	2	0	0	1	0	1	4	9	2	0	4	2	6	0	3	0	3	0	3	8	0	2	0	1	9	0	2	4	0	3	3	0	1	3	8	9	3	1	1	1	1	3	10	3	9	8	0	1	0	0	2	1	7	0	2	0	4	0	0	4	3	0	10	8	0	3	2	0	6	2	0	4	3	0	4	8	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	0	1	2	2	3	3	0	3	3	6	8	2	0	2	2	2	0	0	8	8	0	2	9	8	1	0	0	0	4	2	0	0	1	4	2	0	8	4	2	4	0	1	3	1	0	0	0	8	2	3	0	4	0	9	9	4	2	0	0	0	4	4	0	0	0	3	3	10	0	0	7	9	1	2	0	2	0	1	0	4	0	0	5	0	0	0	0	0	4	3	0	7	0	7	1	5	4	5	2	3	0	0	1	4	9	2	0	0	0	0	0	0	7	0	0	2.312	1
