#srv_dead	#srv	%fail	#fail	#requests
0	50	0.0	0	244000
1	50	0.4639344262295082	1132	244000
2	50	1.0036885245901639	2449	244000
3	50	1.4868852459016393	3628	244000
4	50	2.191393442622951	5347	244000
5	50	2.856967213114754	6971	244000
12	50	9.23360655737705	22530	244000
25	50	28.924180327868854	70575	244000

