# Extinction sequence for 120 applications  and 47 platforms.
# This is the data and average for 250 different extinction sequences.
27	65	72	75	72	74	78	78	68	73	65	57	71	61	66	70	71	62	59	67	76	74	69	64	67	64	63	74	63	55	69	75	62	83	72	80	45	64	66	67	71	68	79	69	65	71	73	71	59	68	57	60	64	63	83	57	72	67	73	60	71	65	63	62	78	69	71	55	61	80	69	59	65	61	82	77	70	69	62	66	68	70	60	81	59	69	73	75	73	73	82	83	66	59	63	55	58	72	63	63	55	75	64	83	68	81	87	83	58	61	70	62	71	64	64	71	70	70	64	58	52	66	78	58	64	74	63	81	68	74	76	70	70	48	72	54	57	78	67	82	77	59	73	80	75	68	68	54	88	80	81	70	46	69	56	70	66	45	70	56	59	70	70	71	72	87	79	61	76	60	72	58	63	70	61	62	54	72	75	72	61	58	67	65	75	66	69	65	54	77	78	74	74	62	68	73	59	61	71	72	83	69	70	50	62	85	76	75	81	73	61	67	65	62	54	66	75	52	69	70	65	48	69	74	72	67	73	71	59	69	74	63	66	53	53	75	71	71	62	70	69	72	73	66	68	74	72	95	57	70	55	67.928	20
28	65	70	74	70	69	69	78	63	72	64	57	68	61	65	61	69	58	59	63	73	70	69	58	59	63	63	73	63	54	69	73	60	82	70	77	43	55	65	64	70	63	79	65	64	71	71	70	49	66	57	51	60	59	81	56	70	66	73	60	70	56	56	62	77	68	70	54	61	79	67	59	65	59	78	71	62	66	62	64	68	68	58	81	59	64	70	75	72	69	81	82	57	53	59	55	56	61	60	57	54	70	57	82	64	74	87	83	52	61	68	61	71	64	60	63	60	68	60	57	52	64	73	58	57	74	61	77	68	73	68	70	69	46	69	46	56	77	62	81	71	58	72	77	74	65	64	53	86	80	74	66	42	68	53	68	59	43	65	55	59	67	70	66	64	87	78	59	72	57	71	58	54	69	60	57	53	72	72	70	61	58	67	64	75	65	67	65	54	76	78	74	72	60	68	73	59	59	68	72	77	68	68	50	62	82	71	71	80	72	60	67	64	61	52	64	73	49	68	70	61	46	69	70	72	63	71	70	54	67	65	58	64	53	47	66	71	69	62	67	69	65	72	63	65	72	71	84	55	69	55	65.456	19
29	65	69	72	70	65	69	74	59	62	61	57	65	60	65	61	67	49	55	59	66	64	65	56	57	63	63	73	63	54	68	71	58	74	70	75	42	55	65	64	69	59	70	63	58	69	69	64	46	66	57	46	52	51	81	52	62	59	68	58	67	55	55	53	67	65	70	50	51	79	66	56	59	57	69	66	62	58	61	63	68	67	49	78	59	64	66	73	62	65	81	82	55	53	56	54	56	60	57	56	44	68	56	78	64	74	86	80	48	58	65	61	70	53	59	59	58	67	58	57	46	62	72	52	55	74	60	71	65	73	67	69	69	39	60	36	56	75	59	77	70	52	72	74	74	57	59	53	79	79	72	64	42	58	50	62	51	35	63	55	56	66	69	66	64	86	75	58	72	54	63	51	51	67	58	53	52	71	71	67	59	53	66	63	72	59	67	64	54	67	75	68	69	59	68	69	50	54	61	71	72	65	67	40	59	79	70	71	74	70	60	62	61	60	52	62	73	45	67	70	59	44	66	67	66	60	62	60	54	61	63	54	53	53	47	65	66	68	61	58	66	65	72	62	65	67	70	81	49	68	51	62.48	18
30	57	67	68	67	57	68	72	58	60	60	57	65	58	61	61	66	49	55	58	59	62	65	46	57	63	61	70	56	54	68	66	55	69	61	75	36	52	65	62	66	56	68	63	52	66	68	61	43	62	55	44	51	51	79	51	53	51	64	54	67	53	44	53	67	65	66	47	50	78	56	55	58	54	67	66	54	57	59	63	58	62	48	76	59	64	58	65	62	65	81	81	55	53	56	53	55	59	56	54	43	64	45	78	64	71	83	70	48	58	61	58	58	53	56	59	58	65	57	57	44	55	66	52	55	66	59	61	60	73	67	69	65	38	59	36	52	70	59	71	69	48	71	72	73	56	57	49	77	72	72	60	42	57	50	61	50	33	59	53	55	64	69	62	63	82	71	58	72	54	54	48	51	67	55	53	43	69	62	58	58	49	66	63	71	52	62	56	53	66	66	68	69	56	66	68	50	53	60	69	63	60	67	39	51	72	67	66	74	70	57	62	59	60	51	62	70	45	67	69	58	42	62	57	56	60	56	59	54	61	61	54	43	52	45	61	63	68	58	55	60	60	71	58	64	66	70	73	49	64	51	59.84	17
31	57	67	68	66	54	66	71	58	60	60	54	65	58	61	57	62	46	54	58	55	59	64	45	51	60	55	66	56	53	67	64	53	63	57	72	27	52	62	58	55	49	65	63	48	65	68	60	43	60	46	44	51	46	77	51	53	47	63	54	66	51	41	45	58	65	66	38	49	68	53	55	58	47	64	65	53	51	59	61	57	60	48	66	50	61	48	63	62	64	80	80	55	45	53	50	53	59	49	47	43	64	35	73	63	67	80	70	48	53	60	52	54	45	51	54	48	60	57	57	43	55	57	45	55	64	57	61	59	72	67	67	63	35	55	34	48	70	56	67	69	41	63	63	73	55	56	48	77	71	70	58	40	57	40	60	43	32	56	52	54	56	69	62	63	74	71	57	69	51	51	47	51	66	54	53	39	66	57	57	57	47	65	63	71	52	59	55	50	66	66	66	62	55	66	68	48	53	60	60	58	60	64	36	46	68	66	65	74	69	56	58	55	60	51	56	67	45	62	59	51	41	62	56	51	50	53	57	53	61	56	54	42	50	44	61	54	68	55	55	53	59	66	55	64	62	68	63	48	61	50	57.176	16
32	54	66	61	65	54	59	69	58	59	56	53	64	57	60	55	59	45	48	50	54	58	63	45	48	54	55	63	53	52	67	61	53	55	52	66	25	52	58	56	54	48	65	63	47	65	67	53	41	58	45	35	50	46	77	47	47	43	61	53	63	49	41	45	53	63	64	36	42	68	45	51	58	35	63	62	46	51	57	59	57	52	44	63	50	58	47	55	61	58	80	71	47	43	53	42	48	56	48	45	42	62	35	71	53	64	78	69	47	50	57	52	52	42	50	53	46	59	57	46	43	50	57	45	52	55	55	58	57	72	67	67	63	33	55	33	48	69	56	65	64	39	56	63	73	47	53	46	77	71	68	57	40	54	37	59	40	28	54	47	50	51	64	57	59	73	70	54	68	47	45	47	51	66	47	51	39	66	56	57	55	41	62	62	67	52	56	55	48	65	66	62	55	55	66	65	47	51	53	58	58	60	60	36	42	68	62	64	74	67	54	54	55	60	44	54	56	42	60	58	51	41	58	56	51	50	49	57	51	60	56	53	31	49	42	58	50	59	53	55	53	52	66	50	63	54	64	62	44	58	49	54.664	15
33	52	66	55	65	53	52	69	58	58	56	47	61	55	53	52	56	44	48	50	46	54	62	43	46	54	53	55	45	44	62	61	47	55	51	57	24	50	58	50	54	48	56	60	47	59	66	53	41	50	44	35	50	38	68	45	45	43	53	49	56	47	40	42	44	58	55	34	32	68	45	50	55	33	58	57	43	51	56	55	51	41	44	59	49	55	47	54	60	54	79	70	47	39	53	42	41	46	44	39	36	62	33	70	53	64	73	68	46	48	57	45	52	41	48	53	44	57	55	41	42	49	52	44	51	55	47	58	54	70	61	65	61	32	55	33	48	69	56	57	63	38	55	59	69	47	52	44	77	62	64	56	40	52	37	56	39	26	50	36	40	51	64	56	56	63	59	54	67	47	45	47	50	66	47	50	37	64	55	57	47	37	61	62	63	50	54	54	46	55	63	59	55	51	66	61	46	44	51	57	52	50	55	35	42	58	62	64	70	67	47	51	44	60	41	47	56	41	56	55	50	41	49	55	48	50	49	53	51	59	56	53	31	48	39	58	47	54	48	55	53	44	65	47	61	51	63	53	33	55	49	51.876	14
34	51	65	55	57	51	52	65	58	57	45	38	53	54	50	52	44	43	48	42	46	48	59	40	39	54	52	47	42	39	62	50	45	54	43	49	23	45	56	49	48	47	52	54	44	58	64	52	40	50	44	28	47	37	60	42	44	42	48	39	56	40	39	42	40	49	52	34	32	60	42	50	53	33	46	55	42	50	55	51	50	40	40	56	40	51	42	44	50	45	73	70	46	39	43	38	32	46	42	39	34	58	29	70	53	64	73	68	45	48	51	42	52	38	47	43	43	56	55	39	42	48	52	44	49	46	44	49	53	69	58	59	58	32	53	32	40	68	47	53	63	36	52	52	62	41	41	41	73	59	61	56	40	52	36	56	38	26	49	32	36	46	61	53	56	62	59	54	60	40	42	37	46	63	45	46	36	64	54	56	47	37	53	60	54	49	50	54	46	53	55	55	49	47	60	53	38	37	44	57	49	41	53	31	39	50	62	64	60	66	47	40	43	59	35	43	55	34	49	55	43	38	49	50	45	50	46	52	49	59	52	51	30	47	39	58	47	54	47	54	46	32	65	42	57	51	55	51	31	54	49	48.644	13
35	50	55	48	54	48	52	59	53	57	45	34	50	54	48	52	33	42	43	42	44	47	56	32	38	48	44	47	41	39	62	50	45	47	40	49	21	38	52	38	47	44	52	44	41	55	61	52	39	44	42	28	46	36	60	33	40	30	47	37	55	39	39	40	37	45	44	24	32	57	37	49	42	33	44	47	42	43	47	45	50	39	40	55	39	44	42	40	44	42	65	64	42	38	42	37	32	43	41	39	33	58	28	66	51	59	72	58	42	48	40	42	42	38	44	35	42	55	55	39	40	43	50	42	39	46	43	46	49	69	58	58	54	31	50	32	39	59	43	50	62	32	49	49	55	41	41	41	72	59	61	53	39	49	36	44	36	25	42	31	31	46	55	51	55	59	56	54	57	39	39	37	46	54	37	45	34	59	46	52	47	35	50	60	54	47	48	54	45	45	50	55	46	39	57	43	36	35	43	49	49	39	53	23	37	49	55	64	57	56	47	31	42	56	33	41	46	32	40	55	43	34	46	49	43	44	43	50	49	50	51	43	27	39	37	57	45	49	44	52	46	26	61	35	56	51	52	48	30	48	44	45.544	12
36	49	54	44	44	45	46	51	51	54	38	34	50	53	44	43	32	42	43	38	44	46	53	29	34	44	37	44	37	39	53	49	39	47	32	43	18	38	44	38	47	43	50	44	40	54	60	47	38	44	40	26	40	34	54	33	40	21	45	36	55	39	32	33	34	45	43	23	31	56	36	38	40	26	42	45	42	40	37	45	50	29	38	55	38	42	40	40	39	41	64	61	38	36	42	26	20	42	41	37	32	52	26	65	44	49	66	54	41	46	32	42	38	37	34	35	39	52	48	37	40	43	50	41	29	45	37	38	49	68	54	58	51	29	42	32	36	49	31	39	60	29	48	49	53	40	32	36	63	49	50	49	39	48	34	43	34	22	41	25	28	46	54	51	52	53	54	46	47	34	37	36	45	54	30	44	34	53	45	40	40	33	44	57	51	47	44	51	41	44	41	45	43	37	55	42	34	35	43	49	48	35	53	20	37	47	48	61	56	51	45	31	39	47	33	37	46	32	31	55	41	34	37	45	42	42	32	50	49	41	51	37	27	39	35	49	45	47	44	46	45	26	59	30	54	50	52	47	30	37	43	42.364	11
37	49	54	34	40	44	34	45	45	50	38	32	43	52	41	34	31	40	42	37	41	43	53	28	33	42	35	44	36	36	52	45	38	43	25	41	14	38	33	38	47	40	49	33	35	44	59	47	38	44	36	24	37	29	49	33	38	20	36	36	47	39	32	30	34	42	43	21	28	56	32	31	35	24	39	40	39	30	37	42	45	22	38	54	36	35	39	40	36	32	63	52	38	34	30	25	19	39	38	35	32	49	25	61	37	46	65	53	34	45	29	32	36	35	27	33	34	51	48	37	39	36	48	32	22	44	37	37	48	66	44	55	51	29	40	32	35	45	28	38	60	29	38	49	47	38	32	35	59	45	39	48	37	41	34	41	33	21	38	25	27	42	53	45	51	51	51	46	44	34	35	32	42	53	28	41	34	51	41	39	40	33	34	53	50	45	38	50	40	43	37	38	42	37	52	37	27	35	39	47	39	34	51	17	30	37	42	58	54	49	45	28	37	44	28	30	39	30	30	50	39	33	37	39	41	37	30	38	46	35	46	37	19	34	27	45	45	43	39	43	43	26	56	22	52	38	49	45	24	35	42	39.224	10
38	49	50	33	38	41	33	38	35	43	28	32	43	41	35	29	21	40	40	36	41	37	51	14	33	40	30	34	31	25	47	43	37	41	21	40	11	32	30	30	40	39	46	25	31	41	58	37	36	40	34	21	35	29	48	33	29	20	28	27	41	33	29	26	32	36	43	21	28	53	22	31	35	23	39	39	37	27	26	35	41	18	38	51	34	32	36	35	35	30	55	47	34	28	29	25	18	31	34	33	32	48	25	52	37	39	64	52	25	39	29	31	36	34	25	32	32	51	42	34	36	32	36	30	18	36	36	31	45	63	42	54	42	26	40	32	35	42	28	35	50	28	38	49	45	37	32	35	55	45	35	43	34	41	28	37	29	20	38	24	23	40	43	43	49	48	48	44	44	34	35	32	37	49	22	37	27	39	35	36	37	30	34	52	48	44	38	41	40	43	34	38	42	34	51	37	22	27	39	40	39	30	51	17	26	37	39	48	44	48	42	28	37	42	26	30	37	27	27	43	35	22	36	36	33	37	29	34	44	28	43	37	18	32	25	45	44	42	39	42	40	23	56	22	50	38	48	37	24	24	42	36.04	9
39	43	50	28	29	35	33	35	32	40	21	31	36	40	24	21	12	40	34	35	35	28	41	14	30	31	30	25	31	24	46	42	33	38	17	40	8	32	29	27	37	31	43	21	21	37	57	35	29	39	30	20	35	28	48	32	28	20	27	27	39	33	18	23	29	34	38	21	24	52	22	31	32	19	28	37	37	21	21	22	41	11	32	41	31	32	30	26	35	22	50	39	30	27	28	25	16	31	27	31	28	38	22	45	32	39	58	43	25	36	28	31	34	32	25	28	30	51	42	33	32	32	33	26	17	35	35	31	37	56	34	47	41	24	39	27	27	31	28	34	49	25	29	43	39	33	23	35	54	38	34	36	32	33	27	36	19	17	38	15	20	33	40	43	44	48	45	40	42	21	35	24	35	47	20	34	26	39	35	36	30	25	34	42	45	43	36	39	40	33	34	37	42	31	47	37	18	24	28	37	37	28	44	14	26	32	39	44	40	39	34	27	35	31	25	29	37	15	27	43	26	19	34	33	32	36	29	28	42	25	42	31	18	29	25	37	35	34	36	40	34	20	51	11	49	38	45	33	22	23	36	32.48	8
40	43	44	27	29	22	31	31	31	38	21	24	24	33	20	19	11	37	32	31	34	28	37	10	30	31	21	23	20	23	36	32	33	37	17	34	8	31	20	24	27	30	31	19	11	27	57	28	16	39	27	13	33	27	44	28	28	19	27	25	28	31	18	23	21	29	35	17	22	51	21	28	22	18	25	35	25	17	13	22	41	9	31	40	26	30	29	25	33	22	50	39	30	23	26	24	14	23	23	28	26	37	20	32	32	38	53	37	25	33	27	28	34	32	25	25	21	39	32	25	30	31	30	22	17	34	34	23	35	48	23	36	39	22	38	26	26	31	26	33	48	25	28	37	37	23	11	32	53	35	30	32	21	28	19	33	13	14	37	13	17	25	38	43	42	37	42	36	34	19	24	21	35	41	18	32	24	39	32	36	28	16	34	34	37	42	29	37	32	20	31	35	35	25	46	34	15	21	28	33	36	25	44	13	23	32	30	37	37	39	23	25	35	28	22	29	36	14	26	39	22	16	33	24	27	36	18	25	42	22	38	27	14	29	17	32	32	24	26	39	32	17	48	10	45	36	41	32	15	13	36	28.808	7
41	33	40	27	27	14	28	19	30	31	11	19	23	30	20	14	9	33	29	30	30	24	27	9	22	25	19	23	17	21	33	32	32	28	8	27	7	20	18	24	25	29	27	18	8	19	51	23	14	36	22	11	31	25	40	19	22	15	26	22	25	19	17	23	21	28	26	17	21	50	14	26	22	17	22	23	22	11	12	19	40	9	28	40	19	28	16	23	30	20	44	36	28	19	24	24	13	23	20	19	26	27	20	27	27	31	43	35	25	25	24	19	33	26	24	22	20	35	29	15	21	21	18	15	13	28	34	19	31	36	20	36	35	20	28	22	25	20	25	33	44	23	26	35	31	22	11	29	46	32	20	30	20	21	17	30	12	13	32	13	16	22	31	40	38	30	42	36	34	18	17	20	35	40	17	24	23	37	32	35	24	16	29	33	34	33	28	31	30	18	30	30	32	24	44	34	14	21	27	24	25	25	40	13	21	24	29	24	26	38	21	21	27	27	22	21	23	13	26	38	21	15	25	23	21	27	18	25	35	21	38	26	11	28	10	26	29	21	26	35	22	13	42	7	44	34	39	29	12	11	33	25.152	6
42	30	35	22	21	13	19	7	20	19	7	11	21	21	11	10	9	22	28	30	24	23	24	8	22	25	8	18	15	12	27	24	19	25	7	23	6	17	18	23	21	25	26	15	7	19	45	22	11	27	19	5	29	23	37	17	14	14	16	22	25	19	15	22	17	18	22	10	19	37	14	23	22	10	18	23	16	10	12	18	36	6	19	33	10	26	5	22	30	12	41	34	25	15	23	21	13	20	10	17	26	16	19	25	24	30	35	25	25	16	23	15	30	26	20	14	20	23	21	14	18	17	7	15	10	28	31	16	21	33	18	32	24	19	19	15	25	19	24	22	34	21	20	27	25	19	10	23	44	27	19	26	18	18	17	29	10	4	30	12	15	21	18	36	38	26	40	35	25	16	16	19	28	33	17	24	22	36	32	29	23	16	28	33	26	32	28	27	29	15	30	26	24	24	38	24	7	16	20	16	13	17	37	4	10	23	27	14	25	38	20	10	26	24	18	19	12	9	26	31	8	14	25	19	17	16	16	24	32	9	37	26	11	16	10	23	22	20	26	28	21	12	35	6	44	33	27	27	11	11	32	21.152	5
43	18	28	18	10	13	19	7	18	18	5	7	21	20	7	10	9	17	28	26	15	16	22	4	18	17	6	18	14	11	20	22	18	21	6	20	5	8	16	20	14	19	22	5	5	19	34	11	3	16	19	5	29	21	25	7	14	14	13	19	24	19	15	16	8	15	12	10	15	28	10	20	22	7	17	16	10	8	6	13	36	6	11	29	7	23	5	22	29	11	38	34	15	14	23	20	10	15	8	11	21	13	11	25	12	19	30	22	22	4	21	6	29	15	20	14	18	23	11	10	18	14	7	12	10	16	29	13	18	33	18	27	14	15	6	15	25	19	24	9	29	21	20	26	22	19	7	21	37	15	17	14	18	14	9	26	10	4	23	8	15	20	15	32	38	14	40	26	23	12	13	16	24	25	4	24	21	32	26	23	15	15	26	24	23	25	27	24	22	15	28	24	22	22	26	16	4	16	16	13	10	16	25	4	8	20	25	13	21	29	12	1	24	13	17	16	12	4	16	23	5	14	23	19	17	15	16	24	31	9	30	16	10	13	10	21	15	19	26	24	18	10	34	5	38	21	27	16	7	11	24	17.356	4
44	11	15	18	10	13	10	7	18	17	5	6	7	18	7	7	8	17	20	17	14	12	13	4	14	6	6	12	14	7	11	20	14	9	2	17	2	6	6	20	10	19	21	2	4	7	24	7	2	3	15	5	17	14	23	4	14	13	13	18	15	17	13	14	8	13	11	10	13	20	10	8	12	7	17	5	6	1	3	11	34	6	6	28	4	22	5	18	22	10	24	26	6	13	10	12	7	15	8	10	9	3	11	17	10	17	28	20	19	4	12	4	17	14	16	1	18	16	10	6	12	11	7	4	10	15	27	13	8	25	15	13	10	9	6	11	13	9	23	8	20	12	11	15	13	15	4	8	27	13	4	12	12	13	5	24	3	1	15	5	9	17	5	24	26	3	26	18	23	10	13	16	24	22	3	11	19	30	19	20	15	11	18	12	13	22	18	17	8	12	22	17	12	10	16	12	4	14	16	12	8	7	24	3	7	14	24	12	18	19	2	1	14	13	7	15	10	4	15	20	1	12	22	16	15	12	9	11	30	3	18	15	3	5	8	10	14	12	22	20	17	8	24	2	33	17	21	12	7	9	15	12.748	3
45	8	5	9	3	12	10	4	17	16	4	4	6	4	7	3	4	14	16	11	11	3	1	3	14	0	4	4	12	7	7	10	13	1	2	6	2	5	4	16	1	19	11	1	3	4	23	3	1	2	14	5	11	14	12	1	9	11	13	18	12	13	12	13	8	13	8	7	11	11	9	7	3	6	15	3	3	0	2	11	21	2	2	22	4	11	3	9	11	7	16	20	4	11	9	3	3	15	4	2	8	2	8	14	9	16	17	19	13	2	12	4	15	13	7	0	17	15	9	5	12	10	3	4	0	12	18	13	4	17	15	3	1	1	3	3	13	3	12	2	19	4	7	13	4	12	4	7	23	13	3	8	10	2	5	14	3	0	1	5	3	17	5	15	25	1	17	10	16	3	4	14	14	20	1	11	18	20	15	20	4	4	5	10	9	13	17	6	5	9	11	14	3	10	6	9	3	3	7	10	4	4	21	1	7	13	14	9	10	8	1	1	13	12	5	14	7	4	11	16	1	11	14	4	13	10	9	8	23	3	4	11	2	1	4	6	4	11	12	7	9	4	14	1	21	17	12	11	4	8	12	8.672	2
46	1	4	2	2	12	4	0	8	3	1	1	2	2	4	0	1	10	3	11	9	3	0	1	13	0	3	1	10	3	3	4	0	0	1	2	0	3	4	14	0	8	2	1	3	1	11	3	1	1	11	3	0	1	2	0	1	4	11	12	9	0	9	10	1	9	8	4	8	8	9	3	1	4	2	0	1	0	0	0	11	0	1	11	1	7	3	2	2	4	9	9	0	10	7	1	1	3	0	2	0	1	4	1	6	3	11	9	13	1	0	3	1	9	0	0	11	2	9	1	0	1	1	4	0	4	14	2	3	13	4	3	1	1	1	0	9	3	10	1	10	0	0	3	0	1	1	0	13	11	3	8	7	0	1	1	3	0	1	1	1	13	1	12	13	0	10	1	9	0	1	13	12	11	1	10	14	9	13	9	2	3	4	10	7	0	13	6	1	2	0	13	2	1	3	0	1	2	4	3	1	0	10	0	4	13	1	6	4	4	0	0	7	3	2	0	7	4	8	13	0	7	0	1	0	0	1	1	9	3	4	3	2	0	1	3	4	11	1	3	1	2	1	1	9	13	1	0	3	0	4	4.084	1
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0

