# Extinction sequence for 120 applications  and 47 platforms.
# This is the data and average for 250 different extinction sequences.
24	72	65	71	78	63	80	79	97	78	87	83	62	67	53	76	82	70	60	50	53	55	61	75	86	61	82	93	91	59	48	85	79	66	51	63	88	61	84	67	68	84	75	69	79	56	95	83	79	84	68	95	84	65	69	79	61	85	66	66	70	73	98	58	90	86	78	78	80	64	72	67	74	75	66	63	89	60	65	76	78	92	74	86	66	78	80	76	78	76	84	68	75	74	63	57	50	91	75	62	55	66	37	67	81	66	68	74	73	85	74	69	71	71	72	52	57	72	64	72	72	63	67	82	57	68	64	61	70	58	79	75	78	72	77	89	54	73	56	62	60	71	77	67	72	72	60	55	56	81	70	69	80	65	85	74	48	54	77	65	83	65	77	44	80	66	77	82	76	77	75	49	73	70	59	67	79	66	77	68	71	60	62	59	76	66	84	72	76	59	50	83	63	58	64	62	70	79	68	84	78	73	63	56	70	86	85	55	66	67	70	69	95	63	91	91	56	65	90	75	76	74	64	76	79	93	79	60	84	63	76	58	72	74	69	82	71	59	63	77	68	70	70	57	60	80	76	73	62	77	51	71.08	23
25	62	65	62	78	62	80	79	97	78	80	79	54	62	53	67	78	70	60	50	53	55	60	70	85	61	82	87	91	59	48	80	79	62	51	61	87	61	80	66	68	84	74	68	79	51	88	76	79	78	61	95	84	59	61	79	61	79	66	66	63	73	97	58	90	85	78	78	78	64	67	55	74	75	66	62	89	59	65	76	70	84	66	80	66	78	79	70	78	76	84	68	75	74	55	57	50	82	65	62	55	66	36	61	81	61	68	73	66	84	73	69	59	71	65	52	56	64	64	62	72	59	58	82	57	68	63	52	69	58	75	71	78	66	70	82	54	72	56	62	55	71	76	67	67	72	60	55	49	71	70	69	74	64	84	73	48	53	77	65	83	65	69	44	80	62	76	82	76	77	71	49	73	70	59	67	79	58	77	68	70	59	60	55	69	65	84	72	67	50	50	83	62	58	63	62	70	79	68	84	77	72	63	56	69	79	85	48	66	59	70	58	93	63	91	82	47	65	89	75	75	69	64	76	68	92	74	60	81	58	76	57	68	74	69	82	71	58	61	70	68	66	70	49	60	70	76	66	51	70	50	68.688	22
26	62	65	60	78	62	79	79	89	78	76	79	53	51	49	67	70	69	59	50	53	51	60	70	80	61	82	87	85	50	48	80	79	61	45	53	87	53	73	66	68	84	74	61	71	51	88	72	78	76	60	89	84	59	55	79	61	79	66	60	57	73	97	50	85	85	77	71	70	64	57	55	66	74	66	61	88	58	57	69	63	84	65	80	66	74	79	63	78	76	84	67	75	73	50	57	46	81	57	56	55	66	36	53	81	57	68	73	65	84	73	59	59	61	65	52	53	64	55	62	62	52	47	82	52	63	63	49	69	58	68	71	78	66	65	75	54	72	56	62	55	71	76	67	67	72	60	47	49	65	62	60	66	64	75	64	48	53	71	57	78	64	69	44	74	62	76	77	76	68	71	49	69	62	59	67	66	58	77	68	69	57	59	55	64	65	84	72	64	50	49	82	54	57	63	61	61	73	61	84	68	71	57	56	69	73	85	48	66	58	68	58	93	53	83	71	45	57	83	75	68	63	64	76	63	92	70	59	80	52	69	57	67	73	69	82	64	57	61	70	62	59	70	42	60	70	70	66	46	69	50	65.988	21
27	61	65	60	78	62	78	68	82	73	65	79	53	50	43	67	68	65	59	50	52	51	52	70	75	61	82	83	79	45	48	80	79	61	41	41	80	53	69	66	60	80	64	61	65	50	85	72	77	76	60	86	83	51	50	78	61	79	66	56	48	72	90	50	85	81	77	71	63	64	57	48	57	74	66	61	88	58	52	69	63	78	58	80	62	74	78	62	78	76	80	55	75	64	50	48	45	81	57	47	55	66	26	49	81	53	68	61	65	84	73	59	59	54	64	52	53	63	55	55	62	47	47	75	52	63	63	49	61	58	65	65	74	66	65	67	54	64	56	59	54	64	76	66	65	63	60	46	49	58	62	56	61	64	75	58	44	53	62	57	78	64	69	42	71	62	71	71	76	55	70	49	67	62	59	61	60	57	77	61	69	52	59	50	64	53	84	68	63	49	49	76	54	50	63	61	49	73	61	83	64	71	57	54	64	68	85	48	65	58	57	58	82	53	83	71	39	48	75	65	68	63	59	70	59	84	61	59	72	51	69	57	67	67	69	82	64	46	61	70	55	59	70	37	60	66	69	66	45	69	40	63.228	20
28	54	65	60	69	55	73	62	73	73	54	79	53	50	31	67	68	65	50	50	51	51	52	70	75	61	82	83	79	45	48	80	78	54	41	37	71	52	64	66	59	79	56	60	56	50	78	72	71	76	60	81	83	44	50	72	61	77	65	56	48	72	85	50	78	76	72	69	58	64	50	47	57	73	59	58	88	58	52	63	63	78	54	80	62	65	78	62	71	64	80	55	75	64	50	48	39	76	49	47	54	66	25	45	76	53	68	55	65	77	68	58	53	54	63	51	47	62	55	54	59	36	46	73	52	56	56	49	61	50	64	65	74	66	65	62	54	63	54	55	54	64	76	66	57	63	56	38	47	58	55	56	60	64	75	51	44	53	62	57	69	63	69	35	64	62	71	62	76	46	68	49	67	62	53	61	60	57	77	58	69	52	53	50	64	53	80	68	63	43	43	75	54	45	63	49	46	73	61	79	56	71	57	45	60	68	85	48	65	58	51	57	82	52	83	66	39	36	71	65	68	63	59	70	59	84	61	52	65	46	58	53	67	62	68	73	54	46	55	70	54	59	70	36	53	66	69	66	45	69	40	60.744	19
29	54	65	60	69	55	67	58	73	65	54	79	53	50	31	66	67	64	42	50	51	51	51	70	75	61	82	77	72	44	41	80	77	52	40	37	68	52	63	66	59	68	56	53	56	50	78	66	71	76	54	80	77	44	50	72	52	77	57	56	48	72	85	50	78	76	72	62	58	64	50	47	56	73	58	51	81	58	52	62	57	67	54	74	61	55	75	62	70	64	74	55	75	64	50	42	39	71	41	40	54	66	25	45	70	53	59	55	62	77	68	48	53	45	63	51	38	62	54	54	59	36	46	64	43	56	47	49	60	43	52	59	68	66	59	62	54	63	47	55	53	62	70	62	57	57	42	38	41	58	55	55	60	64	71	51	44	53	58	57	62	58	69	35	59	55	70	61	68	46	64	49	60	62	42	61	60	57	71	56	61	50	53	50	64	53	80	68	57	43	37	71	54	45	63	47	46	73	54	73	56	64	57	40	60	67	77	41	58	58	46	51	75	52	81	58	39	35	70	54	68	63	52	66	51	75	56	52	65	46	58	42	66	55	63	73	54	46	44	70	54	59	70	36	52	59	69	65	41	64	40	58.18	18
30	54	59	60	69	55	67	58	73	65	54	79	53	50	25	65	67	64	42	49	51	49	51	66	75	60	81	77	72	42	36	80	69	52	40	37	68	52	63	60	56	67	48	46	56	50	78	65	71	75	53	79	72	39	50	68	44	77	57	48	39	72	77	50	76	76	72	56	53	56	50	46	50	73	50	49	81	51	52	62	53	67	53	74	61	54	67	61	63	64	65	55	73	58	49	42	38	71	34	40	54	65	25	45	63	52	59	51	62	68	58	47	53	45	58	45	32	62	53	49	59	36	46	64	43	56	38	49	53	43	45	59	68	61	59	53	44	58	38	47	53	61	70	62	57	57	37	38	41	52	55	55	60	64	70	51	36	48	58	56	53	50	69	35	59	50	70	60	66	38	57	49	60	54	42	60	53	57	71	51	60	42	53	49	62	45	80	68	57	43	29	63	42	44	56	47	41	61	54	65	48	54	56	39	50	62	77	41	51	58	46	51	69	48	81	58	37	35	63	48	63	63	51	57	39	75	55	52	64	46	58	42	60	54	61	73	54	37	36	61	54	59	70	30	51	59	61	62	41	52	28	55.488	17
31	49	53	60	69	47	59	58	73	65	53	70	53	40	25	59	59	64	42	47	51	48	45	60	75	60	74	73	72	42	35	71	69	52	37	37	59	52	55	60	55	57	40	41	49	50	78	60	71	69	44	70	64	38	45	68	44	73	55	41	31	67	69	47	75	68	66	48	53	56	50	46	38	67	50	49	76	50	50	61	45	58	46	70	61	50	67	61	54	63	65	55	73	58	41	41	38	71	33	40	48	65	25	45	63	52	58	41	54	64	58	38	53	45	58	45	32	60	45	47	54	36	38	64	41	56	30	43	52	43	45	55	68	61	48	53	44	58	38	47	53	53	59	55	57	57	37	38	41	39	55	42	59	58	63	44	36	47	58	56	53	50	63	34	59	38	59	60	66	30	57	44	60	50	42	60	43	46	66	51	60	42	53	49	62	45	70	61	57	43	28	62	42	44	50	42	40	49	53	63	48	54	56	30	50	62	69	41	41	58	39	51	68	48	75	58	37	35	51	40	52	59	51	55	38	75	53	52	64	44	58	42	59	44	61	65	53	37	35	54	44	59	70	22	48	52	56	55	41	52	27	52.408	16
32	49	53	51	69	37	58	54	73	59	49	62	53	40	25	59	49	60	32	46	50	40	45	60	66	60	74	65	66	42	33	71	57	47	37	31	59	43	54	50	55	47	40	41	41	48	78	52	67	69	43	68	59	32	43	68	44	62	48	40	31	60	69	47	66	55	66	48	47	56	43	46	37	59	50	49	76	41	49	61	44	58	41	70	60	50	66	51	52	59	56	55	73	49	41	41	38	71	33	40	41	54	25	37	56	52	52	41	44	55	58	31	53	43	58	45	26	60	45	47	46	36	37	64	33	55	29	42	52	42	45	54	67	61	48	53	44	49	38	47	49	51	59	55	56	57	37	33	41	37	43	42	51	50	63	44	36	43	47	50	53	38	54	34	59	38	59	60	65	30	57	44	60	50	40	60	43	46	66	51	60	34	53	39	55	45	63	61	57	43	26	59	38	37	43	42	39	48	45	56	39	54	55	30	50	59	65	41	41	49	39	50	68	48	75	58	30	35	51	31	52	58	51	55	38	70	43	42	64	44	58	35	59	34	51	65	48	37	29	46	44	56	63	20	48	47	46	49	41	46	27	49.48	15
33	48	53	51	68	37	58	48	73	50	38	56	53	38	25	53	42	55	32	46	38	36	39	60	57	51	63	56	66	37	21	66	57	39	31	31	59	43	48	42	55	45	39	41	41	48	78	52	67	69	38	68	54	32	31	67	43	56	48	40	29	55	68	39	66	55	58	48	47	51	35	39	29	59	50	42	76	35	42	55	44	51	38	66	52	49	57	51	52	48	54	50	73	49	41	41	38	71	33	39	37	53	18	27	51	46	52	41	44	55	58	31	48	43	54	45	26	58	36	47	46	36	37	58	23	49	22	37	52	30	44	50	67	53	40	53	39	49	34	47	48	51	49	48	47	57	29	33	41	32	34	42	51	43	63	44	36	43	42	41	44	38	54	34	52	38	59	48	63	28	49	44	51	42	40	51	43	35	65	51	56	33	53	38	55	39	57	53	57	36	26	59	37	37	38	42	38	48	45	56	39	54	44	30	50	56	64	41	30	49	39	49	56	48	75	58	26	35	43	31	44	58	51	55	31	63	43	32	57	44	50	34	49	34	41	65	48	37	29	46	44	56	63	20	47	42	46	49	41	46	27	46.408	14
34	43	49	41	61	37	50	40	69	44	38	56	43	31	17	53	42	48	32	46	32	36	37	48	53	44	59	48	54	29	16	56	57	39	31	31	59	33	39	33	55	44	37	41	41	42	70	46	59	63	38	68	54	26	23	61	43	56	48	31	22	53	60	30	65	55	58	44	38	51	28	27	27	49	50	42	75	35	42	55	42	51	31	56	40	49	57	45	52	40	45	45	66	49	41	41	32	71	33	38	36	52	16	21	40	41	52	41	34	49	58	18	47	36	54	45	24	58	24	47	45	36	37	58	22	46	14	37	45	23	38	42	66	53	35	53	29	47	33	40	42	42	49	48	47	56	29	33	41	31	34	31	40	36	55	44	35	43	42	40	44	38	54	34	52	30	50	47	58	18	41	38	51	41	29	46	37	35	56	51	45	28	45	31	55	33	49	52	57	35	16	48	37	31	38	42	38	48	45	46	35	54	44	29	50	56	62	41	30	49	38	41	56	48	74	51	26	35	32	31	44	52	51	55	31	56	37	31	57	44	50	33	49	33	30	58	41	37	18	46	40	54	53	18	47	42	46	42	36	38	22	42.808	13
35	35	49	41	58	37	49	33	69	44	31	56	43	31	13	42	42	48	31	46	23	36	37	48	47	44	59	46	54	29	16	54	49	39	23	23	48	33	39	27	54	44	37	41	41	39	69	46	52	57	38	68	54	26	23	61	39	51	48	30	22	53	59	30	58	55	58	44	38	46	28	27	27	49	40	42	70	33	42	55	41	45	31	52	39	49	49	39	51	40	44	38	57	49	41	40	23	71	25	37	36	51	16	19	39	32	52	41	34	39	51	16	47	36	54	38	24	50	19	46	43	36	37	58	22	40	12	30	45	16	29	42	56	52	35	47	29	38	33	40	42	41	49	48	37	55	20	33	40	31	33	30	30	34	55	44	35	43	41	39	44	38	47	27	42	23	43	42	58	16	41	35	45	41	18	40	37	34	56	50	44	16	45	31	55	29	38	41	57	35	9	43	36	31	31	29	38	47	44	41	34	47	44	29	44	49	57	41	23	49	38	32	53	48	67	42	26	35	25	31	37	52	44	55	31	56	37	31	51	44	46	23	44	33	30	58	34	37	18	41	40	50	53	18	47	39	46	42	30	27	22	40.136	12
36	25	45	41	57	37	42	33	69	37	31	47	41	31	13	35	42	48	30	37	23	36	37	48	46	44	54	39	53	29	16	46	42	39	16	22	42	24	33	27	54	37	26	41	41	38	58	46	52	57	31	62	54	24	23	61	31	47	37	30	11	53	58	30	58	55	57	35	37	45	27	27	27	49	33	42	66	33	42	46	41	45	31	46	37	42	41	39	45	31	43	38	56	49	35	30	23	67	25	26	36	51	16	19	37	26	47	41	34	39	41	16	47	36	52	30	24	50	19	37	36	36	37	54	22	40	12	30	35	16	29	42	56	52	26	47	29	38	22	39	42	41	48	48	30	54	19	33	40	31	24	25	29	34	55	36	35	30	28	39	44	37	47	21	42	21	34	42	48	16	41	35	39	34	18	40	37	20	55	47	40	16	45	31	54	28	38	39	56	34	9	32	35	27	31	22	38	47	44	31	34	47	44	29	44	39	50	33	23	49	38	26	44	38	61	35	25	35	25	30	37	45	36	55	31	42	36	30	51	44	46	23	44	33	30	52	34	37	18	41	40	44	43	18	41	39	36	40	30	23	22	37.4	11
37	25	36	37	57	30	42	25	65	37	30	42	34	31	13	34	42	48	23	37	23	36	37	47	45	44	47	34	53	29	16	45	35	31	16	22	42	17	23	27	54	37	26	30	41	38	57	46	48	55	25	52	42	15	23	52	31	46	30	30	11	53	50	30	54	49	57	34	28	36	18	27	27	43	32	40	60	26	36	46	39	45	31	40	31	42	41	30	35	28	38	38	45	42	28	30	23	67	25	19	32	50	15	17	36	26	37	39	24	39	38	16	47	36	52	30	20	45	19	35	36	30	37	54	22	35	12	22	35	12	23	42	55	52	20	47	29	38	21	39	42	35	41	40	30	54	12	27	32	31	23	25	29	34	53	35	33	29	21	33	44	37	47	21	42	21	34	42	47	16	40	35	38	24	18	32	30	20	47	36	40	16	36	25	50	27	38	34	44	34	9	31	28	27	31	22	38	47	33	31	34	39	35	21	43	39	50	33	23	38	24	26	43	38	56	35	24	35	24	30	36	45	24	55	21	42	36	23	51	38	46	15	42	22	30	51	34	29	14	34	39	39	42	11	41	38	23	40	29	13	22	34.436	10
38	25	26	36	57	29	36	23	55	36	21	41	25	31	13	34	33	40	22	35	23	28	36	47	45	43	37	22	50	29	16	37	35	25	16	13	30	17	14	27	43	37	26	21	41	29	47	41	48	55	13	52	42	15	23	47	31	38	30	20	9	53	42	28	54	49	53	34	26	36	10	27	27	38	30	39	60	14	35	40	38	45	30	39	31	41	41	30	35	27	38	37	45	42	17	20	23	59	17	19	23	38	15	17	35	26	28	38	23	38	38	16	41	34	45	30	20	34	11	35	29	22	37	48	22	25	12	18	22	12	23	32	46	52	19	40	29	36	21	38	42	35	33	40	30	45	12	27	32	31	22	18	22	32	44	35	33	29	16	33	37	37	46	21	42	13	22	42	41	16	40	32	34	24	17	32	30	19	47	36	40	15	35	18	50	27	27	34	44	34	9	31	28	27	31	22	37	46	33	25	30	32	28	21	33	31	49	32	14	38	24	26	37	38	49	27	19	25	24	30	36	45	12	54	20	41	36	14	51	37	37	15	42	22	30	51	24	29	14	34	39	31	32	11	39	31	23	40	22	13	21	31.432	9
39	19	14	36	50	29	36	22	49	36	21	41	17	31	13	28	27	40	22	35	23	28	36	38	36	35	36	22	44	22	16	29	35	25	16	13	30	17	14	19	42	36	26	21	41	20	47	41	48	47	13	51	34	11	23	47	31	29	17	20	5	42	42	28	46	41	53	24	26	36	6	27	15	31	23	31	47	12	35	40	36	45	22	39	31	33	41	30	27	18	29	30	38	34	17	8	23	51	17	19	13	38	14	17	35	26	22	38	23	37	33	16	33	29	45	22	20	34	11	25	29	22	37	36	22	25	12	17	22	12	22	31	37	51	12	27	29	36	21	38	42	34	33	40	30	38	12	27	32	31	22	18	21	21	33	25	33	29	14	33	26	37	36	21	32	1	21	32	41	14	40	32	25	24	17	21	21	17	47	26	27	15	35	18	43	27	14	34	39	34	4	25	28	27	17	22	37	46	32	25	19	32	28	21	33	31	49	23	14	37	24	24	37	38	49	20	19	16	24	30	34	44	12	42	20	34	27	14	40	30	36	15	42	22	30	46	22	29	4	26	39	31	21	10	31	29	23	34	22	13	21	28.284	8
40	12	14	29	50	29	36	13	45	25	12	39	17	30	12	28	27	29	22	25	23	28	36	27	36	25	35	22	37	22	16	22	35	11	16	5	21	17	14	19	42	29	26	21	37	20	47	41	47	37	12	43	22	11	13	40	20	29	17	20	5	35	36	28	38	32	41	19	14	31	6	27	1	31	11	25	37	12	28	40	36	45	21	39	31	33	30	30	27	17	29	28	31	30	17	8	22	43	13	19	11	38	2	17	33	26	14	32	22	37	24	16	26	29	45	22	12	34	1	17	29	20	37	30	22	19	5	17	21	7	22	31	37	45	12	26	20	36	21	25	37	27	33	40	30	37	12	20	32	31	22	11	21	21	26	25	33	29	14	31	16	29	27	13	20	0	21	24	37	14	40	31	25	22	17	13	21	17	47	25	21	15	35	16	43	15	14	34	39	33	4	25	18	15	17	22	36	44	25	17	19	27	20	21	33	21	39	17	13	29	14	23	37	38	49	20	10	16	24	30	33	33	12	35	14	25	27	14	27	30	36	15	37	22	29	41	22	29	4	26	39	31	15	10	31	29	22	34	22	3	21	25.072	7
41	12	7	21	44	21	25	13	37	25	12	28	17	30	12	27	20	29	14	25	21	28	36	20	26	25	30	8	31	14	16	22	33	11	16	4	21	15	14	19	34	22	21	21	35	20	39	34	37	32	12	43	20	11	11	39	19	20	17	20	5	23	30	28	32	32	32	19	14	31	6	24	1	21	11	24	29	12	28	31	28	45	10	27	31	33	30	30	19	9	25	20	30	30	17	8	10	30	12	14	11	38	2	16	33	26	14	32	22	36	24	11	26	25	45	18	11	25	1	17	20	20	29	30	22	19	5	17	10	7	22	31	25	36	12	24	20	25	20	25	26	27	32	38	22	28	12	20	32	24	21	11	19	7	19	25	23	21	14	20	13	23	16	13	9	0	12	24	27	14	34	23	25	21	17	13	21	9	37	25	21	15	25	16	43	15	14	26	31	33	4	25	17	7	13	22	36	36	25	8	19	19	19	9	33	20	39	3	3	29	9	16	32	33	44	13	10	13	13	27	33	33	11	35	6	25	27	14	20	30	35	13	36	22	29	28	10	24	4	20	39	24	15	10	30	24	22	27	22	2	11	21.648	6
42	12	7	21	44	14	25	12	28	25	11	26	17	23	10	16	20	25	14	20	12	14	36	18	14	24	30	0	22	14	16	17	22	4	15	4	20	15	14	19	34	22	21	21	29	20	38	21	35	21	12	43	20	11	11	30	17	20	8	17	5	21	30	18	20	32	22	19	14	31	5	12	1	21	11	24	20	12	19	30	21	36	10	15	31	29	30	30	19	9	12	20	28	23	15	8	9	30	12	12	10	28	2	16	26	26	14	32	22	29	17	11	18	17	45	18	10	18	1	8	20	12	29	25	12	18	5	16	3	7	10	19	25	26	4	24	20	17	20	21	12	27	26	37	22	21	4	20	22	17	21	11	19	7	19	20	13	20	14	13	5	22	16	1	1	0	12	12	27	13	23	22	25	21	16	11	19	8	29	25	11	15	13	15	43	5	4	18	24	21	4	15	17	0	13	21	29	35	25	8	19	19	19	8	25	20	29	1	3	18	9	10	31	25	44	13	1	12	3	27	33	27	10	23	6	17	23	14	11	30	27	13	28	18	29	16	10	13	3	19	39	23	13	10	17	24	22	22	12	0	11	18.104	5
43	12	7	21	33	14	18	0	16	16	11	17	8	11	10	16	20	24	7	8	12	7	26	8	14	24	23	0	21	13	8	3	11	0	14	4	20	14	14	13	23	22	21	17	28	20	30	12	35	15	12	34	19	1	11	24	17	20	8	17	5	14	30	9	20	20	14	19	14	31	0	12	1	15	11	24	18	12	19	18	21	26	10	15	19	21	23	23	19	8	12	9	28	23	6	8	2	20	12	10	9	28	2	16	26	22	2	20	22	17	17	1	14	10	45	18	2	18	1	8	19	2	21	18	11	11	1	16	3	0	10	10	25	19	3	17	13	17	13	21	12	27	26	24	14	21	0	11	11	16	21	9	19	7	12	9	4	20	14	13	4	21	16	1	0	0	0	0	27	6	13	20	13	21	14	11	14	8	16	16	9	7	12	15	34	0	4	16	13	11	0	1	8	0	13	12	18	35	18	1	19	19	19	8	25	10	19	0	2	17	9	0	22	18	33	13	1	12	3	16	32	25	0	23	6	13	23	13	11	24	19	13	28	18	29	14	1	12	3	18	34	22	13	1	17	14	13	15	2	0	11	14.172	4
44	0	0	21	24	14	8	0	11	16	1	17	8	11	10	14	12	24	7	8	8	7	14	8	14	22	13	0	20	13	8	3	11	0	12	4	19	2	14	9	22	22	21	10	18	20	18	10	25	15	12	27	19	1	7	24	10	20	8	16	5	7	17	9	12	12	3	19	13	25	0	11	1	15	10	24	18	12	15	8	21	15	0	15	8	7	9	13	8	0	10	9	28	22	2	1	2	12	0	1	9	17	2	16	14	22	0	20	21	17	10	1	12	10	32	17	1	18	1	1	13	2	14	17	11	11	1	15	3	0	10	1	16	12	3	10	12	17	13	13	12	27	19	13	0	13	0	8	11	16	21	9	19	7	12	9	4	8	14	8	3	10	8	1	0	0	0	0	18	6	1	20	13	21	14	11	7	8	16	9	9	7	12	14	23	0	2	16	12	2	0	1	8	0	13	12	9	29	12	1	10	12	10	8	17	10	11	0	2	13	9	0	20	9	24	13	1	12	1	9	20	14	0	23	6	12	13	13	11	24	19	12	15	18	17	12	0	12	3	10	28	10	0	0	17	12	0	15	2	0	11	10.816	3
45	0	0	9	24	0	8	0	1	14	0	7	0	1	10	14	12	17	7	1	8	5	4	6	14	14	13	0	9	12	8	2	10	0	2	4	19	1	14	0	14	10	7	0	18	19	18	10	13	7	0	26	19	0	0	12	10	12	8	8	0	7	10	9	10	12	2	12	13	24	0	11	1	13	10	14	13	12	1	8	21	10	0	10	0	7	9	3	8	0	10	9	18	9	1	1	0	12	0	1	0	8	2	7	10	22	0	8	10	9	0	1	12	10	24	7	1	8	1	1	13	2	14	9	11	9	1	8	1	0	10	1	16	12	1	9	12	16	12	12	12	18	10	8	0	0	0	8	11	16	13	0	19	7	12	9	4	0	7	0	1	9	7	1	0	0	0	0	10	5	1	11	1	15	7	11	0	8	8	8	9	0	12	14	9	0	1	7	10	0	0	0	8	0	1	10	0	20	0	1	10	2	9	8	10	2	4	0	2	13	9	0	12	8	13	12	1	0	1	8	19	13	0	9	4	0	9	13	1	12	19	12	10	9	8	5	0	12	3	10	19	10	0	0	17	12	0	1	2	0	11	7.3	2
46	0	0	8	13	0	0	0	1	0	0	0	0	1	0	4	0	7	7	0	0	0	0	5	12	12	12	0	9	0	0	0	1	0	2	4	7	0	1	0	14	0	7	0	10	5	10	10	1	7	0	14	12	0	0	12	10	0	0	0	0	7	0	1	0	0	2	0	12	12	0	10	0	0	2	14	1	0	1	7	13	2	0	10	0	0	1	1	0	0	10	0	9	9	0	0	0	12	0	1	0	0	0	7	10	12	0	8	9	9	0	0	0	0	12	2	1	0	0	1	0	1	0	0	1	9	1	8	1	0	10	0	7	0	0	2	12	8	2	0	0	13	10	0	0	0	0	1	8	9	1	0	14	7	0	8	4	0	0	0	1	0	7	1	0	0	0	0	0	0	1	9	0	13	0	1	0	0	8	8	0	0	12	13	0	0	1	7	1	0	0	0	0	0	0	9	0	8	0	0	1	0	0	8	9	2	0	0	0	5	9	0	12	8	0	12	0	0	0	0	10	0	0	1	4	0	0	4	1	0	10	12	10	9	8	5	0	4	2	10	12	0	0	0	8	0	0	0	2	0	2	3.372	1
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0

