#srv_dead	#srv	%fail	#fail	#requests
0	50	0.0	0	244000
1	50	0.49385245901639346	1205	244000
2	50	1.0487704918032787	2559	244000
3	50	1.6040983606557377	3914	244000
4	50	2.2987704918032787	5609	244000
5	50	2.9918032786885247	7300	244000
12	50	9.483196721311476	23139	244000
25	50	29.187295081967214	71217	244000

