# Extinction sequence for 120 applications  and 47 platforms.
# This is the data and average for 250 different extinction sequences.
20	80	83	89	99	95	98	75	73	86	92	65	102	84	70	90	96	96	80	97	85	84	87	88	105	86	86	79	90	81	93	108	90	99	95	79	95	96	65	94	92	95	94	93	81	86	93	98	89	107	88	77	96	97	91	93	91	97	85	79	86	86	79	106	80	99	91	93	77	95	86	90	106	91	86	82	84	83	75	90	89	85	78	90	89	99	94	94	71	105	88	74	91	82	86	79	80	98	75	88	89	89	81	97	66	101	101	79	101	69	101	87	98	98	88	88	100	99	76	104	75	84	96	105	82	87	82	80	99	81	103	89	92	92	75	94	96	90	101	80	89	73	85	80	90	95	97	85	98	88	82	94	82	81	76	93	89	93	92	89	74	95	83	88	88	95	96	71	94	101	107	86	74	83	80	96	85	77	96	91	105	73	89	70	97	90	99	93	90	77	75	93	100	100	76	85	96	86	91	87	92	87	80	80	83	73	98	88	87	83	96	93	89	78	98	88	97	87	94	85	92	91	100	81	96	100	89	81	100	91	94	91	77	78	96	77	81	103	95	95	92	86	70	83	87	75	78	92	86	85	92	88.5	27
21	80	82	89	99	89	96	75	73	86	84	65	102	83	70	89	94	96	80	92	84	84	86	86	104	83	83	74	89	77	87	103	89	95	95	79	94	96	65	94	80	95	94	91	81	86	93	98	77	106	84	77	95	97	84	89	90	97	81	75	86	86	76	106	75	96	86	92	76	88	86	90	106	90	79	81	84	83	66	90	89	79	78	90	89	98	93	93	69	102	87	74	91	82	82	77	67	96	74	87	88	86	79	93	66	101	101	78	97	66	90	85	94	94	88	84	99	99	76	104	75	83	92	104	81	84	81	80	98	80	103	78	91	91	75	94	96	90	101	79	88	65	81	80	88	95	97	85	89	88	82	94	76	79	73	92	86	92	92	89	74	95	78	88	88	92	91	66	82	101	107	84	61	76	74	96	85	74	93	90	99	71	88	66	96	90	99	89	89	76	75	89	93	97	76	85	95	85	86	85	92	87	80	79	74	73	97	88	87	80	90	93	89	72	97	80	97	85	94	85	92	85	95	75	93	100	84	80	100	83	94	91	77	78	95	72	80	102	88	93	92	86	67	76	82	74	77	91	78	83	86	86.348	26
22	79	76	87	95	84	90	74	72	83	84	65	102	80	69	78	94	96	80	92	81	84	85	85	94	83	83	74	89	69	87	98	89	95	92	74	94	91	59	90	80	94	92	89	80	86	92	98	73	106	84	77	95	97	82	88	90	97	80	75	80	77	76	99	75	96	86	92	76	85	86	90	106	90	77	80	77	77	65	88	87	79	78	88	85	96	89	91	69	94	86	74	85	75	80	73	67	96	73	82	87	85	79	93	66	100	101	77	97	66	90	85	85	94	87	81	93	92	76	102	70	83	88	94	81	84	81	79	97	79	92	71	90	88	75	93	96	90	101	79	86	65	80	80	83	95	92	83	84	84	70	87	69	79	73	85	85	92	87	80	73	90	78	87	85	87	90	61	82	98	107	84	61	76	74	96	84	67	92	85	96	71	81	65	92	84	98	88	88	75	75	87	93	92	70	85	90	78	86	85	91	84	80	79	72	73	95	88	86	79	84	92	89	72	97	80	95	83	91	85	84	85	95	74	86	95	82	75	100	79	94	88	71	78	94	71	79	98	81	93	87	84	62	76	79	74	77	83	77	80	82	84.144	25
23	79	76	87	92	84	90	74	67	83	84	64	99	77	65	78	92	96	80	92	81	80	85	84	86	82	81	74	83	62	87	97	89	90	92	70	91	90	58	89	80	89	92	80	80	80	92	90	73	106	84	74	92	97	74	84	87	97	80	74	80	77	76	99	72	96	84	86	73	85	80	90	96	84	77	80	77	77	65	88	87	78	77	79	85	95	89	91	68	94	85	74	84	68	79	73	63	96	64	74	87	78	78	93	61	99	101	77	95	57	87	83	85	94	76	81	93	90	75	101	66	78	88	93	81	84	81	70	97	73	89	70	87	85	74	91	95	88	91	72	82	63	71	75	80	95	84	83	84	84	70	86	68	78	71	85	85	91	85	76	73	85	78	87	85	87	90	61	82	97	107	84	59	75	74	88	84	67	84	85	96	70	81	65	92	83	92	88	84	75	66	86	93	92	69	84	85	73	86	85	91	84	80	79	71	72	93	79	84	79	76	92	86	72	89	80	95	78	84	85	75	85	95	74	84	94	82	74	100	79	94	88	69	78	94	60	78	90	81	93	83	77	62	76	79	72	76	83	77	79	78	82.14	24
24	79	76	84	85	84	90	73	66	82	83	64	99	71	65	75	92	96	80	90	81	78	85	84	82	82	77	74	83	62	86	97	81	90	90	69	90	88	58	88	73	89	85	79	80	79	91	89	72	105	84	70	86	96	73	84	86	96	80	74	79	77	76	93	72	96	84	84	67	85	80	82	96	82	77	80	68	77	63	86	84	78	75	79	84	94	89	91	68	93	83	74	84	63	77	62	57	95	63	74	83	78	78	93	59	99	97	76	95	57	84	83	75	89	75	81	92	84	73	93	66	78	87	84	80	83	81	63	93	73	88	69	87	85	74	87	92	88	91	72	82	61	71	75	79	94	84	83	84	84	70	80	65	78	67	85	85	85	84	75	72	85	78	86	82	80	89	60	82	97	100	84	58	69	72	81	71	66	83	84	95	70	81	65	91	71	90	88	84	75	63	86	89	87	69	76	78	72	84	85	85	78	80	72	70	72	84	72	83	79	75	88	77	71	89	80	94	72	84	85	75	85	90	73	81	92	75	69	96	79	92	85	69	69	89	60	78	87	80	93	83	76	62	76	72	68	69	74	69	68	76	80.06	23
25	79	75	83	78	77	84	70	65	81	73	63	90	71	62	75	92	95	80	90	81	77	84	76	79	75	77	74	81	61	86	97	81	86	81	63	83	87	57	82	73	89	85	79	80	72	90	88	72	96	72	70	80	95	72	82	85	93	79	74	74	74	69	85	72	96	78	80	67	79	73	82	95	76	77	80	68	77	63	86	84	74	70	79	82	94	86	91	68	90	83	65	78	63	72	61	57	95	56	71	79	71	78	92	51	94	93	72	90	56	83	76	74	89	74	80	92	78	73	86	66	78	87	84	79	82	80	63	92	73	88	65	87	74	70	78	87	87	89	72	82	61	70	74	72	90	83	77	84	84	69	79	65	78	63	85	85	77	77	73	72	84	77	86	82	73	80	60	82	93	100	76	58	63	72	78	71	64	81	81	94	70	81	57	91	68	80	83	81	75	63	78	89	83	68	76	78	68	78	79	85	77	79	71	70	65	84	64	71	79	74	87	76	70	88	79	94	71	83	74	75	85	90	73	74	92	75	69	96	71	90	85	69	67	85	49	71	82	79	93	81	71	62	75	71	63	68	65	60	64	71	77.488	22
26	73	75	83	78	77	76	70	65	79	73	63	81	65	61	75	92	94	78	87	81	77	83	76	79	74	77	69	74	59	85	97	81	86	81	62	83	83	57	82	73	86	78	79	77	71	89	87	70	92	72	70	69	95	72	82	77	91	79	73	74	74	68	85	72	96	77	80	55	76	73	82	95	76	76	79	68	69	58	85	84	74	70	77	76	93	86	91	68	90	79	65	77	62	71	56	47	95	47	71	79	71	77	86	49	89	93	72	90	55	83	76	74	88	74	76	87	77	73	85	58	76	80	75	76	82	80	62	92	70	88	64	87	74	69	77	76	86	84	72	78	61	61	74	70	90	82	76	84	83	69	79	65	78	58	84	85	77	69	73	72	72	69	86	81	72	80	59	82	93	100	74	58	63	72	78	71	55	80	76	93	70	81	53	82	62	80	83	76	74	63	77	85	83	68	76	78	68	78	78	85	77	78	70	69	64	79	63	71	79	74	87	76	67	78	79	94	67	83	69	74	81	90	66	73	92	70	69	96	70	86	85	60	67	84	49	70	70	70	91	80	70	61	74	71	62	61	65	60	64	71	75.64	21
27	73	74	83	78	76	76	70	64	77	73	62	78	65	61	69	88	84	73	87	76	74	77	70	70	70	71	68	74	59	80	92	74	86	78	61	71	75	54	82	72	81	77	79	70	67	84	84	69	91	70	70	69	91	72	81	77	79	73	69	66	72	67	81	72	93	71	80	55	70	65	80	95	76	70	79	67	68	58	77	83	72	69	72	76	93	84	91	67	90	79	64	71	62	70	48	44	95	47	62	72	71	76	86	49	87	92	72	90	45	83	74	67	88	74	75	87	77	72	79	52	75	80	75	75	79	72	62	92	65	84	64	87	74	68	77	76	76	76	72	78	61	61	73	70	90	73	70	80	81	66	77	65	70	58	79	84	71	60	73	67	72	64	82	69	67	77	59	81	93	95	68	57	62	71	78	70	54	80	76	85	69	81	44	79	62	80	83	62	67	59	70	84	76	67	71	69	68	77	67	73	77	76	63	63	64	79	63	63	79	73	87	76	61	69	79	93	66	80	68	72	75	90	65	73	85	69	56	88	68	80	83	57	67	84	49	70	70	61	87	80	69	60	70	71	62	61	64	60	63	65	72.896	20
28	73	73	77	77	75	76	70	64	77	72	49	77	61	59	69	83	75	73	86	76	72	77	70	70	62	71	67	66	58	80	92	74	80	72	58	65	68	54	82	72	72	77	79	61	67	75	82	69	91	66	70	69	86	64	73	73	75	59	69	66	72	63	81	72	93	71	74	55	70	64	79	95	75	66	78	67	63	47	67	83	71	63	71	73	93	75	79	64	90	79	60	63	55	69	48	43	93	47	62	72	71	76	86	48	83	87	69	90	44	74	74	67	88	74	75	80	77	72	79	52	75	80	74	72	70	63	62	86	65	77	64	80	67	61	69	76	67	69	69	78	61	60	73	68	90	72	69	80	81	65	77	58	70	57	79	76	62	59	73	66	66	64	82	69	59	77	59	77	93	89	61	53	56	68	77	69	54	74	72	82	63	78	43	77	61	73	72	62	67	59	66	82	63	66	62	69	68	67	67	72	76	76	54	62	64	79	63	60	79	68	82	75	55	68	74	87	66	75	59	71	69	90	65	69	75	69	56	81	67	73	76	57	67	76	48	67	70	60	87	80	69	60	69	68	62	57	60	60	63	64	70.204	19
29	72	72	77	70	75	69	66	60	70	67	46	75	61	59	68	81	75	73	81	76	72	69	59	69	62	68	59	65	58	80	82	74	80	71	54	65	67	52	76	68	72	75	73	59	67	75	74	69	80	66	70	61	85	64	72	71	75	54	68	54	71	63	81	64	92	70	74	54	65	63	79	91	71	66	71	67	63	47	66	82	71	63	68	73	93	67	79	58	83	76	60	62	55	69	48	42	93	46	62	64	69	68	86	48	82	80	68	90	44	66	64	67	87	74	75	80	77	67	79	52	75	74	73	72	63	63	62	85	52	77	64	74	59	61	65	70	67	63	56	66	61	54	73	68	89	72	68	80	81	62	77	57	70	48	78	72	60	57	69	66	61	64	76	65	59	77	59	71	89	83	61	44	55	67	77	68	54	74	68	82	53	78	43	77	54	66	65	62	67	55	66	82	61	55	62	64	66	60	67	64	76	76	50	62	64	70	62	60	78	68	74	66	55	67	74	87	63	68	58	63	62	88	65	69	68	69	48	75	67	73	75	47	57	76	47	67	68	58	87	80	67	60	63	64	62	57	59	53	62	61	67.604	18
30	71	66	69	63	74	69	66	59	70	67	41	75	61	58	62	81	67	66	81	65	72	61	59	67	62	59	59	65	58	80	79	74	69	69	54	63	67	52	76	61	66	75	73	59	67	74	74	68	78	62	70	59	79	64	69	71	67	54	62	54	71	63	75	63	91	69	67	52	55	63	79	90	70	66	71	61	54	47	66	79	71	63	68	70	93	52	79	58	83	75	60	62	55	69	37	42	85	44	54	62	69	67	84	47	73	71	68	88	44	66	64	60	86	73	75	80	77	63	78	52	72	73	73	72	61	62	61	85	52	69	64	74	59	61	65	64	67	62	56	66	61	54	73	68	84	68	67	76	81	54	77	56	62	48	74	70	60	57	69	60	58	64	76	56	58	76	59	63	88	83	61	44	54	61	72	68	52	62	68	82	53	72	36	77	54	66	64	53	58	49	65	78	61	55	61	64	64	60	61	63	76	76	50	53	64	56	62	60	74	58	73	66	55	66	74	87	63	68	51	58	60	83	58	65	68	61	48	63	62	72	74	46	57	68	42	67	68	58	86	73	66	58	62	64	62	57	58	53	62	61	65.316	17
31	61	66	69	63	74	64	66	54	70	66	41	71	60	58	62	80	66	65	74	65	71	60	58	60	60	59	49	64	55	74	71	74	69	69	43	63	66	52	76	60	59	66	67	59	66	74	64	64	78	62	64	56	72	51	69	71	58	54	62	54	65	60	75	63	90	60	55	46	55	63	78	90	70	63	71	60	44	46	65	79	66	53	68	69	90	51	79	49	83	74	60	62	55	63	37	41	81	44	53	62	67	62	81	47	72	62	67	88	44	62	63	54	79	73	75	73	72	63	78	52	72	72	70	72	59	58	61	79	52	69	64	65	59	60	64	58	66	61	56	59	61	54	72	59	81	65	67	65	81	46	66	56	62	48	62	70	60	55	68	59	50	63	69	49	58	68	51	63	84	83	56	44	52	57	72	68	52	62	68	76	45	71	36	77	53	60	56	49	58	48	65	64	61	52	53	63	62	59	58	59	70	67	50	44	61	56	61	50	74	56	73	64	53	62	73	78	63	67	50	50	59	83	51	64	60	61	46	62	61	61	74	45	53	63	42	58	63	58	86	60	66	48	62	57	62	56	57	45	61	61	62.496	16
32	60	63	61	63	67	63	62	42	69	66	40	71	58	58	55	80	57	57	65	65	71	59	57	60	60	55	48	62	54	67	71	70	69	67	41	63	65	51	69	59	59	66	64	52	61	74	64	63	77	61	55	48	71	51	69	62	58	53	62	54	61	58	75	59	86	54	54	46	54	63	77	89	70	63	70	60	44	42	59	79	64	53	58	68	86	43	79	36	76	71	60	60	52	63	37	32	81	44	52	62	59	61	81	47	66	55	67	81	43	62	54	53	73	71	73	73	64	62	71	52	72	72	61	65	59	53	61	72	51	69	63	65	59	51	58	58	66	61	56	59	57	54	72	59	72	65	66	63	81	46	66	56	53	48	62	69	58	55	62	58	49	59	68	49	58	68	47	56	78	82	56	32	50	56	67	64	51	61	58	76	45	70	36	68	53	60	50	45	53	47	65	63	55	52	51	62	53	58	58	59	70	63	50	43	55	56	60	45	72	48	73	60	53	62	65	69	63	57	42	47	58	79	47	63	60	61	44	55	57	61	74	44	49	53	39	58	63	53	84	50	66	43	58	57	61	55	45	35	60	53	59.804	15
33	59	63	61	54	57	63	54	41	69	60	40	65	57	52	54	80	57	56	64	64	71	59	57	50	60	48	48	62	53	67	70	69	68	66	41	55	53	51	69	50	58	57	63	45	61	73	64	63	74	60	55	39	58	48	68	55	57	45	62	53	52	52	75	55	74	54	44	45	54	53	68	82	68	62	67	56	43	42	58	74	64	53	58	63	80	43	78	36	75	69	60	60	41	63	36	32	79	33	48	61	50	61	73	45	66	44	67	79	43	62	54	53	71	63	73	73	55	61	64	52	72	65	61	65	58	47	57	72	51	62	55	56	58	48	56	58	59	61	55	58	57	52	71	59	65	56	66	57	74	35	66	46	52	48	58	69	49	55	59	58	49	50	66	46	58	60	38	56	78	82	48	21	50	47	66	61	51	56	57	66	44	70	34	61	49	60	47	45	43	47	64	63	55	52	39	61	52	58	58	59	63	59	50	43	50	55	59	45	69	48	59	60	53	62	63	63	59	57	42	45	58	79	47	58	58	53	44	55	53	61	74	44	47	52	33	58	61	48	84	50	56	42	51	55	61	54	45	35	48	53	56.912	14
34	50	63	57	54	57	53	51	41	68	60	35	64	57	42	54	73	51	55	53	60	70	59	57	49	51	48	47	54	53	59	66	60	61	66	41	54	53	44	68	50	49	57	63	45	61	72	55	62	74	60	55	39	58	48	68	51	57	45	62	43	47	44	74	46	66	54	42	45	44	53	61	82	68	59	67	56	43	42	58	73	55	50	45	55	80	35	71	30	71	63	54	59	40	58	36	32	68	33	48	51	50	52	65	44	57	44	58	71	42	59	53	53	71	63	72	71	51	60	63	52	67	63	61	57	56	36	53	62	50	58	54	48	57	44	49	54	59	61	55	58	57	50	59	59	62	55	56	57	66	33	57	46	49	47	52	63	44	55	52	54	40	49	66	46	57	59	38	56	70	75	47	21	35	47	65	60	49	49	57	66	44	69	34	57	48	53	45	44	43	46	64	63	48	47	39	61	40	57	58	51	63	59	46	33	50	54	59	36	60	48	59	60	52	59	57	62	59	57	39	44	50	78	47	58	58	52	36	55	51	49	74	44	47	48	31	54	60	33	78	48	55	32	51	54	61	54	45	34	48	52	53.888	13
35	49	63	52	54	55	53	38	41	61	60	35	64	57	40	53	73	45	45	52	60	69	50	57	43	47	47	36	54	46	54	65	59	60	53	37	53	52	44	68	50	48	51	63	44	58	72	55	56	74	60	50	38	58	47	68	50	56	40	53	43	40	44	65	46	61	48	42	35	34	53	61	78	58	57	66	48	31	42	50	68	55	50	45	55	74	35	62	30	62	58	54	59	39	58	35	32	66	31	48	49	50	47	63	35	57	30	50	70	42	54	49	49	71	63	72	62	45	59	58	52	67	63	61	57	55	22	53	61	42	50	54	39	57	44	48	42	59	58	51	50	48	50	55	59	54	42	56	57	52	32	56	46	41	45	45	63	44	48	51	53	40	49	66	46	55	50	38	54	70	75	46	21	34	36	65	60	48	49	57	55	44	69	30	57	47	53	45	32	34	46	63	63	48	39	39	57	40	57	50	51	59	59	46	32	43	45	53	36	53	44	58	60	52	53	57	61	59	49	39	43	50	78	47	52	56	48	36	55	44	47	66	44	35	37	31	54	52	25	70	47	55	31	42	54	55	51	36	32	40	43	50.808	12
36	49	62	45	53	55	52	38	32	52	48	35	52	57	40	53	64	45	45	52	60	68	50	56	42	47	47	25	54	46	54	65	50	60	53	24	47	45	44	68	50	47	46	54	44	58	64	55	55	68	60	42	37	58	41	60	50	56	39	44	42	30	43	54	44	61	48	39	35	33	49	52	71	48	56	63	48	31	33	50	57	51	39	44	55	73	26	62	29	60	58	47	55	32	58	34	31	58	31	35	42	48	47	62	33	45	30	50	63	41	46	45	39	71	58	68	58	45	58	58	50	62	52	61	57	55	7	46	58	41	49	53	38	49	42	48	39	50	51	51	43	48	50	55	52	54	40	55	50	51	23	49	41	40	36	45	51	44	47	51	53	39	43	61	46	55	45	28	45	63	75	46	20	30	34	65	54	48	49	51	54	44	61	29	57	47	52	44	30	34	46	62	62	47	37	32	54	40	46	43	51	59	52	44	32	39	44	45	36	48	44	57	48	52	52	46	52	49	39	38	35	43	69	33	42	56	48	36	52	43	37	60	36	34	30	30	51	51	25	62	47	45	19	38	45	45	38	36	32	40	43	47.268	11
37	45	56	33	51	55	40	37	32	50	47	33	47	47	40	48	56	45	44	39	53	58	50	56	31	47	43	25	47	45	54	64	36	52	52	24	45	45	44	64	50	38	46	54	38	57	64	55	55	67	59	40	29	49	41	51	50	47	36	44	42	30	39	42	44	61	48	39	24	33	36	52	68	36	56	63	40	19	31	49	48	51	28	40	54	64	15	62	29	48	57	46	45	26	49	34	21	50	31	35	35	47	35	54	33	38	29	50	54	37	41	44	39	63	51	63	49	31	50	58	48	61	49	58	53	45	7	46	49	36	46	40	29	49	38	36	29	50	42	44	33	48	50	51	52	42	34	52	41	42	21	40	34	39	36	40	51	43	47	39	53	39	43	54	36	55	44	27	44	62	67	46	20	29	33	65	48	47	49	50	42	44	52	28	57	46	51	35	30	33	42	62	58	47	36	19	54	40	36	36	47	45	52	44	22	38	44	33	36	36	44	53	48	52	51	46	43	48	39	38	20	33	60	32	41	55	47	34	46	43	36	51	36	32	30	30	51	51	24	62	37	45	19	38	45	35	28	36	29	40	42	43.408	10
38	38	55	33	50	42	39	37	32	40	46	33	40	47	39	46	56	41	44	37	52	47	37	45	29	36	40	25	47	39	54	64	36	50	46	24	41	45	44	64	49	26	42	52	37	47	63	42	48	67	49	40	19	49	40	51	49	47	36	40	40	23	39	41	42	59	47	31	14	32	36	52	59	36	56	63	40	19	31	43	47	51	26	39	53	54	14	53	28	37	45	36	45	26	42	33	19	49	27	22	35	47	25	50	33	37	28	50	40	37	41	44	39	62	44	53	44	30	48	57	42	61	39	58	52	35	6	37	37	36	36	33	29	41	38	36	14	41	38	43	25	47	50	50	46	41	34	47	40	38	12	39	34	39	35	40	51	43	46	39	49	27	32	42	35	47	44	27	44	61	58	38	19	29	21	65	48	47	47	50	42	29	38	27	43	40	51	24	30	32	42	58	58	36	23	5	46	40	35	36	42	36	37	44	21	38	42	33	36	34	44	44	47	52	51	42	36	38	38	30	20	33	47	22	40	55	47	24	35	31	35	50	25	31	30	30	44	48	24	53	37	45	19	38	38	35	28	34	28	39	41	39.8	9
39	36	50	21	46	33	39	35	20	39	46	23	31	47	31	46	56	38	43	37	44	47	35	44	28	35	28	25	47	39	54	64	35	40	44	23	28	45	44	50	41	25	42	39	36	32	63	35	48	59	40	30	17	49	39	51	40	38	36	39	31	21	38	40	41	50	47	31	13	31	35	44	59	36	55	57	34	18	31	43	37	51	25	39	40	46	6	52	28	33	44	36	45	24	42	33	4	40	27	22	35	39	17	45	33	37	13	49	39	37	30	30	36	61	40	51	43	30	47	46	35	57	32	53	40	22	6	25	37	28	36	23	28	41	37	36	12	30	26	37	25	47	50	41	34	40	21	37	29	28	11	39	32	37	33	40	43	32	46	38	49	20	32	41	35	33	37	27	34	56	50	36	19	29	21	64	48	47	44	39	38	28	38	23	41	37	48	21	30	32	33	47	52	36	23	5	38	35	35	33	32	36	27	35	21	37	40	30	36	23	43	44	46	42	44	33	36	38	36	30	20	32	47	22	29	49	47	24	30	25	34	49	25	31	30	30	33	39	24	52	35	33	18	38	37	35	26	30	21	39	41	36.056	8
40	28	49	19	46	33	39	27	19	39	36	12	31	47	31	42	43	30	35	33	36	47	35	40	17	25	17	23	35	39	40	55	24	39	42	22	28	37	44	49	41	25	42	39	29	32	57	33	38	53	40	18	17	41	30	38	40	38	36	29	20	20	33	40	41	49	36	29	13	31	34	37	54	23	47	46	33	18	31	39	25	41	25	38	34	46	5	43	28	32	39	23	37	22	42	33	4	31	16	22	35	39	2	41	32	37	11	49	29	37	30	28	35	61	29	40	43	29	47	34	24	50	18	52	27	22	6	25	37	16	35	23	28	41	37	36	12	30	26	37	25	38	37	32	34	39	20	36	29	28	10	31	28	26	18	39	42	31	45	37	39	19	30	35	35	27	37	27	33	44	37	21	18	29	7	64	40	36	42	38	37	28	36	23	40	27	40	21	17	27	33	46	43	36	19	3	28	35	35	32	32	36	20	32	21	35	40	28	35	23	43	42	46	37	30	20	29	38	30	30	14	32	39	22	29	49	38	24	30	25	34	39	24	30	19	30	32	28	24	52	34	33	18	28	35	31	24	16	21	39	41	32.196	7
41	21	37	19	45	22	36	20	19	37	33	12	31	46	31	41	37	30	35	33	26	38	24	40	17	12	17	23	35	39	32	48	23	34	29	22	28	33	36	49	40	25	42	33	23	19	50	33	27	51	28	18	17	40	30	38	39	38	36	27	20	20	32	39	40	48	30	16	13	27	29	30	53	16	43	45	26	16	21	36	17	41	24	28	34	46	5	39	15	31	28	12	37	21	41	27	2	30	16	22	31	38	2	30	19	30	3	49	28	34	30	28	25	59	27	40	31	28	43	21	23	42	18	51	27	13	4	23	33	16	30	23	25	32	37	27	10	29	13	24	25	30	37	32	33	25	20	35	15	18	10	31	28	19	15	28	42	16	45	30	30	18	29	33	35	27	37	26	33	39	26	21	18	17	7	58	40	36	40	27	28	28	27	23	40	27	40	12	16	27	23	45	41	36	18	3	16	35	25	21	30	36	6	22	21	25	28	28	33	23	43	37	44	27	17	20	25	30	30	28	14	17	39	20	17	49	38	24	19	25	34	31	22	29	18	23	22	28	24	52	34	33	5	28	27	30	16	4	21	39	33	28.344	6
42	21	37	19	45	8	28	18	17	27	21	12	30	44	19	39	36	30	34	22	25	38	23	28	17	12	16	23	35	37	29	46	23	32	19	21	28	23	27	49	35	12	42	18	19	16	44	32	23	42	28	17	16	29	29	38	39	26	34	14	12	9	19	35	29	36	29	16	13	14	28	26	51	15	33	45	26	16	20	30	17	29	24	16	24	42	3	29	13	31	28	12	32	20	28	27	2	16	15	18	31	38	1	16	19	29	3	38	17	20	29	27	25	52	26	39	31	18	32	21	19	29	18	51	15	12	4	22	22	16	28	17	25	32	36	27	6	21	0	23	24	29	30	26	27	10	20	20	8	18	10	31	27	4	15	26	42	16	45	30	23	18	29	26	30	14	35	20	31	31	26	15	18	17	7	52	30	36	29	14	16	25	27	21	40	27	40	11	14	27	12	45	37	24	17	3	16	25	25	20	18	28	6	18	12	13	24	28	23	22	42	35	32	26	15	18	16	15	20	27	14	16	39	13	16	40	37	17	5	25	20	17	22	28	18	23	20	28	24	47	34	21	4	27	21	24	2	4	21	30	23	24.092	5
43	20	29	18	44	5	15	18	16	26	17	12	28	31	19	35	36	18	34	21	25	38	15	28	2	4	16	22	34	25	19	46	17	21	18	21	28	23	23	39	22	10	30	14	6	16	38	24	22	42	27	16	16	20	23	27	38	26	33	14	12	9	5	24	29	25	29	16	12	12	26	26	51	15	33	41	26	13	18	23	17	29	24	16	24	41	3	28	12	31	16	3	32	9	20	25	2	15	15	18	16	27	1	15	13	21	2	36	16	20	28	15	24	52	14	27	31	17	21	19	17	29	17	42	15	12	4	22	21	3	28	15	11	25	36	22	5	13	0	23	12	27	30	26	27	10	6	9	8	17	7	30	27	2	13	17	35	2	35	30	10	18	15	14	19	14	27	17	22	30	24	15	16	2	5	41	18	29	28	1	1	19	26	21	35	27	39	11	2	13	11	35	37	24	15	3	15	14	25	18	17	28	3	4	12	13	24	28	22	15	41	34	21	18	15	17	15	15	8	14	14	16	28	3	16	28	29	16	5	24	14	16	7	27	5	20	19	27	20	47	25	20	1	13	10	13	1	2	15	19	13	19.892	4
44	19	29	17	33	4	1	16	16	14	17	0	16	20	19	23	36	3	27	21	24	37	15	16	2	2	14	19	29	11	18	36	16	21	3	21	16	16	10	35	19	10	17	1	5	15	25	23	20	31	26	2	16	10	23	15	29	25	23	14	12	8	5	13	28	25	17	15	11	12	26	15	39	15	21	28	26	12	17	22	2	29	24	15	22	41	3	17	11	25	16	2	21	8	19	21	2	15	15	4	16	14	1	15	13	14	2	36	2	19	18	3	24	40	1	26	27	17	14	4	17	19	17	33	15	4	4	21	14	1	26	15	4	24	35	14	4	11	0	22	11	15	30	12	27	9	6	1	4	2	3	24	17	2	13	17	26	1	26	29	10	16	3	14	17	14	16	16	15	16	24	14	16	0	3	31	3	29	15	1	0	15	26	6	27	16	32	11	1	0	3	25	25	18	15	1	1	13	24	8	17	16	2	4	0	11	14	28	15	14	41	26	17	14	15	17	14	15	5	14	13	15	16	3	2	15	15	3	4	12	14	16	6	27	3	19	4	14	19	33	14	7	0	13	10	2	1	2	2	14	4	15.048	3
45	15	29	16	18	0	1	2	15	0	15	0	1	10	9	10	26	2	14	11	9	25	14	15	1	2	14	15	17	3	10	21	14	21	2	14	2	4	8	24	15	9	15	1	3	15	12	21	9	19	14	2	15	10	10	1	17	23	15	14	12	8	4	3	28	14	17	14	11	12	15	0	26	1	10	15	26	12	15	20	0	14	17	1	12	29	1	17	1	14	1	2	19	8	12	14	1	1	0	4	15	14	1	0	13	0	2	25	2	19	16	2	15	26	1	12	27	17	14	4	16	18	2	19	0	3	4	19	14	1	15	15	0	22	22	1	1	10	0	21	10	0	26	12	15	7	2	0	4	2	3	23	15	1	13	16	15	0	15	16	10	14	0	14	15	14	1	1	15	1	21	13	15	0	3	30	1	15	0	0	0	14	12	6	27	16	23	9	1	0	2	12	14	18	0	1	1	13	11	0	17	15	2	3	0	11	14	15	14	14	29	14	17	14	15	15	14	15	1	14	13	15	15	1	1	15	14	3	4	2	14	15	4	13	3	18	3	0	8	26	1	3	0	13	0	2	1	2	2	14	4	10.272	2
46	15	14	15	3	0	0	2	0	0	15	0	1	0	1	10	15	1	13	1	1	14	14	0	1	0	14	14	2	0	10	14	0	14	2	13	1	3	8	13	0	8	0	1	3	13	0	10	1	15	2	1	15	0	10	1	3	8	15	0	2	8	0	2	14	0	2	14	1	10	15	0	12	1	0	1	14	0	0	13	0	14	3	1	0	14	1	2	0	14	1	2	4	0	3	0	0	1	0	2	15	14	1	0	12	0	1	14	2	8	2	0	15	15	0	12	15	13	0	4	1	12	1	4	0	0	0	4	14	0	15	0	0	12	10	1	1	10	0	14	10	0	13	0	14	3	1	0	1	0	2	10	0	0	0	15	0	0	0	1	10	0	0	0	0	14	0	1	1	1	15	0	0	0	3	15	0	0	0	0	0	1	12	3	15	15	8	2	1	0	0	0	14	14	0	0	0	3	1	0	4	0	1	1	0	3	1	15	14	0	15	12	15	1	1	14	14	14	0	2	13	15	15	1	1	15	10	2	2	2	14	0	4	12	0	4	3	0	8	13	1	1	0	12	0	2	0	2	2	14	3	5.12	1
