# Extinction sequence for 120 applications  and 47 platforms.
# This is the data and average for 250 different extinction sequences.
10	108	117	110	110	111	110	110	109	114	106	108	116	114	114	116	115	110	116	111	112	107	109	108	102	105	115	105	112	110	109	116	116	116	114	113	105	116	116	109	114	111	112	117	110	113	116	117	114	115	116	110	106	107	111	114	115	104	112	109	113	120	116	112	113	118	113	102	113	114	111	114	117	118	113	111	116	101	112	112	109	113	114	111	114	111	115	111	116	112	117	106	115	112	114	110	110	112	113	109	114	111	113	116	111	116	107	112	113	115	108	116	111	110	119	119	114	114	116	112	115	112	114	112	113	111	106	111	111	114	110	111	114	109	103	114	114	114	107	109	116	116	111	109	113	108	114	109	109	117	111	113	109	115	108	114	117	116	113	113	116	108	108	115	115	111	108	114	104	119	114	110	116	116	113	113	109	110	114	113	112	116	112	116	115	115	112	117	113	115	117	116	105	111	114	113	111	116	113	112	112	106	116	111	111	100	112	115	111	115	113	112	116	115	114	104	118	113	115	112	110	112	103	114	111	116	111	116	99	106	116	117	112	110	115	111	112	112	108	111	110	115	115	115	116	112	116	111	113	113	110	112.216	37
11	106	116	108	108	111	106	107	108	114	106	104	116	113	114	116	115	109	116	110	111	107	109	108	102	105	113	102	112	109	109	115	116	114	113	113	103	112	109	106	112	111	111	117	106	112	115	116	114	115	115	110	106	107	111	113	114	104	107	109	112	120	116	112	112	118	110	101	110	106	106	114	117	117	113	111	115	101	112	112	107	113	110	106	113	111	113	110	115	111	116	105	113	112	114	110	108	112	113	107	113	111	110	116	109	112	106	111	112	115	108	115	110	109	118	116	111	111	116	112	115	111	114	112	112	111	105	110	111	113	109	111	113	107	103	114	114	114	107	104	116	115	111	109	111	108	112	109	109	115	109	113	108	110	107	110	115	116	113	113	116	106	108	115	112	111	108	113	102	118	114	110	111	115	112	113	109	110	113	112	109	115	111	116	114	111	111	116	112	114	114	116	105	110	113	113	111	109	109	111	111	106	115	111	110	100	110	113	108	112	113	111	116	114	114	102	118	111	115	112	110	112	102	114	111	115	104	116	98	104	114	116	111	110	113	110	112	112	108	111	107	111	112	111	115	112	115	108	112	113	107	111.064	36
12	106	116	108	107	111	103	106	105	113	105	104	115	110	113	111	114	109	116	109	111	107	108	108	102	105	112	101	112	109	107	115	114	113	112	111	103	111	109	106	109	108	110	117	106	112	115	116	109	115	115	109	105	106	109	113	114	104	105	108	107	119	116	112	112	118	110	101	110	103	106	114	115	116	111	108	115	101	112	111	104	111	110	105	109	110	110	109	115	111	111	105	111	111	114	110	106	112	113	106	112	110	106	112	109	111	106	111	111	115	104	115	109	108	117	115	111	111	114	112	114	111	114	111	112	110	102	109	109	113	108	111	113	107	103	114	114	113	107	104	115	113	110	108	111	106	108	109	108	113	107	112	108	109	106	110	114	112	112	113	115	106	108	115	102	111	105	113	101	118	111	110	111	115	110	113	109	108	113	111	108	115	107	116	114	108	111	116	112	113	113	116	105	109	112	110	109	107	108	111	111	105	113	108	110	99	109	109	105	110	113	111	115	111	111	98	118	110	115	111	107	110	102	114	111	115	104	114	98	104	113	115	111	110	113	110	110	112	108	111	104	110	111	111	114	107	115	108	112	112	107	110.056	35
13	102	116	108	107	111	99	104	105	110	104	102	115	109	112	111	113	109	115	108	109	106	108	107	99	102	109	101	112	109	106	114	114	112	112	110	103	110	106	101	108	104	110	112	104	111	112	116	107	114	114	109	105	104	107	110	113	103	104	108	107	118	116	110	112	118	110	101	108	102	106	114	115	116	111	106	115	98	110	110	103	110	109	105	105	110	108	105	114	111	111	105	110	110	114	108	106	111	111	103	110	110	104	110	109	111	106	111	111	114	104	114	106	108	117	114	106	110	113	112	113	109	112	111	111	110	102	109	109	113	104	111	112	107	103	114	112	112	105	97	115	113	109	108	111	106	107	108	108	112	107	112	107	108	105	110	110	111	111	113	115	105	108	113	101	111	105	112	99	117	111	108	107	115	109	113	108	106	113	111	108	115	106	116	114	107	110	115	111	112	113	115	96	108	110	109	109	107	108	111	111	103	112	106	109	99	109	106	101	109	113	110	115	110	107	97	116	110	114	111	106	104	101	114	110	115	103	113	98	103	111	114	111	109	112	109	109	112	107	110	103	110	110	103	113	106	115	108	103	112	106	108.956	34
14	102	115	107	107	110	99	103	105	110	99	102	115	106	111	111	113	109	111	105	108	106	108	105	98	102	109	100	112	109	106	111	112	112	108	109	101	105	105	101	107	103	109	109	104	108	112	116	106	107	112	109	105	103	105	110	112	103	101	108	107	118	112	109	112	118	109	100	108	100	105	114	115	116	111	106	114	98	109	108	103	107	109	104	102	109	107	97	111	111	109	105	108	110	111	106	106	108	105	100	108	106	103	108	102	110	99	108	111	114	103	113	105	108	116	112	106	101	105	111	113	108	111	110	110	107	99	109	108	106	104	111	109	107	102	113	112	110	104	93	115	113	109	107	110	105	107	108	107	111	103	112	107	108	101	106	110	111	111	112	111	105	107	113	97	110	105	109	99	117	110	108	105	115	109	113	107	106	108	107	108	115	105	116	110	107	110	113	107	111	112	113	96	107	110	103	109	105	107	109	102	103	112	103	109	97	109	106	100	109	112	109	111	110	107	95	116	103	114	111	103	103	100	113	110	111	99	112	98	103	111	112	111	102	111	109	108	111	106	109	98	109	109	102	112	105	112	103	102	112	106	107.54	33
15	94	114	102	107	106	99	101	100	109	97	100	115	100	108	110	112	105	110	101	102	105	105	105	96	102	108	98	109	108	106	107	111	109	107	109	100	104	105	97	107	102	109	105	104	108	110	116	104	102	112	109	104	103	105	109	111	99	101	106	106	117	112	108	111	114	109	99	107	99	101	114	115	116	105	106	112	97	109	108	103	106	108	102	97	105	107	96	108	109	109	99	107	110	107	106	102	108	105	100	106	97	103	107	102	108	99	108	111	110	101	112	104	108	116	112	103	100	103	110	112	103	110	108	110	106	98	107	108	105	104	109	109	106	102	109	109	108	104	93	112	113	109	107	110	105	107	106	104	111	101	110	106	108	101	106	110	109	110	110	111	104	106	110	97	109	102	107	94	116	109	99	103	111	107	113	106	106	108	102	103	115	105	115	110	106	110	113	106	110	111	113	94	106	109	102	109	104	107	109	100	103	112	100	109	95	108	106	100	104	110	107	108	109	99	93	116	100	114	111	102	103	100	112	108	109	98	111	97	103	106	110	109	102	110	108	105	109	106	109	97	106	108	101	111	105	112	103	102	112	102	106.08	32
16	90	112	102	105	100	98	101	100	109	97	100	113	100	106	109	111	104	109	99	94	105	104	103	96	101	108	98	109	108	105	105	111	109	106	109	98	102	104	96	106	102	108	104	104	105	110	116	104	99	111	106	101	101	105	109	109	96	101	106	104	117	109	108	108	110	108	99	107	99	99	113	114	115	104	106	111	96	108	108	102	106	108	101	97	105	106	96	108	109	109	99	100	103	106	105	100	102	104	99	102	97	97	107	102	107	98	104	106	109	97	105	104	108	116	109	103	99	103	106	107	103	101	107	109	106	96	103	103	105	103	103	109	106	102	107	109	106	104	93	111	112	108	107	110	94	107	105	104	110	99	109	105	107	100	106	109	108	110	108	110	103	105	102	96	108	101	100	92	114	107	98	102	110	106	112	102	106	108	102	98	113	105	115	109	106	110	109	103	109	110	108	93	106	109	102	108	103	103	109	99	102	111	100	106	95	101	104	94	104	110	106	103	109	98	91	115	100	114	110	101	102	100	112	108	108	97	109	97	100	106	110	109	102	108	108	103	108	105	105	97	104	101	99	109	103	110	99	102	109	102	104.616	31
17	90	108	97	100	100	97	101	99	103	97	96	111	100	102	108	111	99	105	99	93	100	104	99	96	101	107	98	108	108	101	105	111	106	105	103	96	101	102	96	101	101	107	102	96	103	110	116	102	98	111	106	101	99	105	109	109	92	101	105	102	116	107	107	106	110	107	99	103	99	99	112	113	115	104	105	111	95	104	107	100	104	104	101	96	102	97	94	104	108	104	97	99	103	106	105	97	98	100	99	99	97	96	103	100	107	97	103	106	104	96	105	103	108	114	109	98	98	103	105	106	101	101	107	106	104	96	103	102	102	100	101	108	105	101	105	104	105	103	92	107	108	108	105	109	93	107	105	102	110	94	109	105	107	98	105	109	107	110	106	109	100	101	99	95	108	93	100	91	111	107	97	101	109	105	111	102	105	106	102	97	113	104	115	108	105	109	105	103	105	109	105	93	103	108	100	103	103	102	108	96	100	111	100	106	95	100	104	92	103	110	103	103	108	98	91	111	100	111	110	101	102	98	112	104	106	97	107	97	100	106	110	104	100	108	108	102	107	102	104	97	104	100	98	107	101	109	98	100	107	102	103.132	30
18	89	102	97	97	99	96	96	98	101	97	96	110	100	102	108	109	98	104	97	92	99	103	98	92	97	106	97	108	107	101	105	110	106	104	103	94	94	102	86	101	97	107	102	96	101	108	114	102	97	109	104	101	99	105	108	109	92	98	105	98	116	105	101	102	110	107	99	102	98	92	112	112	112	104	104	111	92	98	107	98	104	104	101	96	102	96	89	104	106	103	92	99	95	105	104	95	98	99	99	99	96	96	102	98	106	96	102	106	104	96	102	101	106	112	109	98	97	99	105	103	97	99	107	106	100	91	101	100	101	100	100	106	103	98	103	103	105	102	86	103	104	108	104	108	92	104	104	102	110	92	107	104	107	98	105	107	107	105	105	109	100	98	97	94	106	90	100	90	109	107	96	97	108	105	111	102	103	100	102	97	111	103	115	106	103	105	104	100	103	105	99	89	99	107	96	102	103	102	105	95	97	109	100	106	94	100	103	92	102	108	103	103	106	98	88	104	95	111	109	101	96	97	111	103	106	97	107	96	100	106	110	102	99	107	104	101	104	102	103	94	104	100	97	106	101	106	98	100	105	97	101.616	29
19	88	101	97	94	99	95	91	89	101	97	90	109	100	100	107	109	90	98	95	92	98	102	98	92	97	106	96	107	106	101	105	108	106	102	102	94	93	102	86	100	97	107	102	95	101	103	114	100	96	109	103	101	99	104	108	106	85	97	105	97	116	98	99	102	105	107	99	95	98	90	112	105	106	103	104	111	89	94	106	93	104	103	99	95	101	92	89	100	106	96	91	99	94	105	103	95	96	98	95	99	94	94	100	97	104	92	100	106	104	89	101	100	105	107	106	97	97	98	101	102	96	98	105	106	93	91	100	100	97	100	99	100	100	98	103	102	104	100	85	102	102	108	104	107	90	100	104	101	105	90	107	104	105	97	105	105	106	104	105	109	100	97	91	92	106	89	100	88	108	103	92	94	108	105	109	102	103	96	102	88	109	103	115	101	100	97	104	98	99	104	99	89	98	107	95	101	102	99	105	94	97	109	98	103	93	100	102	92	102	108	103	99	105	97	87	102	92	108	109	100	91	97	106	102	106	94	107	96	96	105	110	102	99	106	101	99	104	102	102	92	100	100	97	104	100	104	98	100	102	96	100.044	28
20	87	101	97	94	98	94	90	88	101	94	81	106	100	100	105	107	90	94	92	88	95	102	97	92	96	104	96	103	106	98	103	108	100	99	102	90	93	102	85	100	92	106	100	94	101	100	111	96	94	109	101	91	92	103	107	105	84	94	103	89	115	97	98	102	104	107	99	94	96	89	111	105	106	102	103	111	87	93	101	93	103	94	89	93	100	92	88	100	105	96	89	93	94	98	96	94	96	98	94	99	93	93	99	95	104	92	99	105	101	89	100	99	99	107	106	95	92	94	98	100	96	93	101	102	91	88	97	100	92	99	98	100	100	96	101	102	98	100	84	102	97	107	103	107	89	100	103	99	104	89	107	103	105	95	105	103	105	104	104	109	99	97	91	91	105	84	99	87	108	102	90	91	108	104	106	102	103	95	102	88	107	100	113	101	98	93	103	94	98	101	98	88	96	101	94	101	98	94	104	94	97	108	94	102	92	99	101	92	101	108	103	97	105	96	86	96	92	100	109	100	91	97	106	99	103	92	99	96	96	104	109	101	97	103	97	92	103	100	101	92	94	99	96	104	99	104	97	99	101	92	98.324	27
21	85	100	93	92	97	94	87	87	95	93	81	104	99	99	104	107	87	92	92	87	92	101	97	91	96	102	95	103	100	98	102	108	100	98	101	90	89	101	84	99	92	104	100	93	101	92	108	94	89	108	100	91	92	101	107	103	80	93	101	81	113	95	93	101	103	104	98	92	96	88	106	105	106	98	102	109	86	91	99	92	101	92	88	90	96	91	88	100	103	95	89	93	93	98	89	94	91	92	87	99	92	93	93	91	103	92	97	105	93	89	100	93	99	104	105	90	92	94	98	95	94	91	96	102	90	86	96	97	91	99	94	99	100	96	100	100	98	97	82	101	97	106	102	107	88	100	102	99	104	88	104	103	104	94	104	99	105	101	103	108	99	97	91	91	105	83	99	85	108	102	90	90	108	100	104	101	97	86	96	87	104	100	110	101	97	93	103	91	98	98	97	87	95	99	88	101	97	94	102	94	97	108	86	102	88	95	101	90	99	105	102	96	105	96	86	96	89	96	108	99	91	97	105	97	103	84	99	94	94	101	103	100	97	96	94	92	102	100	93	85	94	99	93	103	91	103	96	97	92	90	96.56	26
22	85	93	92	89	96	93	85	86	95	92	78	100	99	97	104	106	86	92	92	87	92	96	95	90	95	100	88	102	98	97	102	108	98	97	99	83	89	99	84	93	91	104	98	93	98	89	107	84	87	106	95	90	92	100	107	100	72	88	95	81	110	91	93	100	101	104	94	91	95	86	104	104	105	97	101	108	86	91	97	87	101	90	88	89	95	91	88	97	103	92	81	90	93	95	88	94	88	87	86	94	86	91	92	90	103	91	96	105	93	89	100	93	98	102	103	85	85	90	98	94	91	87	95	101	90	84	94	95	89	98	94	94	99	95	100	96	98	94	81	100	97	98	101	107	86	99	101	98	102	86	103	101	101	90	104	96	105	101	102	108	94	92	90	87	105	77	95	84	102	98	89	87	108	95	95	97	96	86	90	86	102	100	105	101	95	91	101	88	98	97	96	84	94	98	88	100	96	94	101	94	97	108	86	102	88	92	99	86	97	105	102	96	104	96	79	95	89	95	108	94	91	94	102	96	102	82	98	93	93	96	100	100	95	94	94	89	101	99	93	85	94	98	93	102	86	103	96	94	80	90	94.704	25
23	85	92	91	84	95	90	85	85	91	90	76	100	97	95	103	106	83	91	90	85	91	94	92	89	86	100	87	95	98	96	101	105	97	97	97	81	88	96	73	92	91	102	95	92	96	88	105	83	81	102	94	87	90	94	102	96	68	87	94	80	110	90	92	98	99	102	91	90	88	80	104	101	103	92	101	105	85	91	96	87	99	90	87	89	93	90	87	94	102	92	81	88	86	94	88	93	88	82	86	93	85	89	92	90	102	91	94	104	91	87	100	92	98	102	100	82	82	85	88	94	91	82	95	99	90	78	91	90	89	98	92	93	92	85	97	95	97	88	76	99	96	91	96	104	84	99	101	96	102	84	97	98	100	90	102	95	104	101	98	107	92	83	86	85	104	69	94	83	101	96	88	87	106	95	94	95	95	80	90	85	102	98	105	94	94	91	97	82	98	95	95	82	81	96	87	100	95	87	98	93	95	108	86	102	85	89	97	86	95	105	102	92	101	96	78	93	88	92	107	94	91	93	99	95	100	81	90	93	91	96	95	99	95	91	87	89	101	99	88	85	90	88	88	99	86	103	96	88	79	90	92.588	24
24	82	90	88	83	95	90	84	83	88	87	76	99	91	90	98	103	81	88	90	85	91	91	84	88	85	98	85	93	92	93	101	105	97	96	97	81	85	95	72	91	91	99	94	92	94	86	102	82	76	100	92	83	83	93	100	96	67	86	91	79	109	90	88	95	96	100	85	88	85	80	104	100	102	92	98	101	84	81	89	84	97	86	87	88	92	86	86	93	101	90	79	88	85	93	87	93	87	82	83	92	83	87	91	89	100	90	94	99	91	84	98	92	98	101	100	82	82	83	86	89	90	81	94	98	87	78	90	88	84	97	91	91	87	83	91	93	92	88	76	98	86	85	94	104	84	93	94	91	96	83	94	95	100	85	101	82	96	100	96	103	92	81	83	83	103	67	92	82	101	94	84	84	106	95	89	94	94	78	86	85	99	96	104	93	93	91	92	79	96	93	90	80	80	92	87	97	93	86	98	93	95	107	84	101	84	86	97	83	95	100	101	92	96	95	73	89	88	92	98	93	90	80	95	91	95	81	90	93	87	96	94	90	94	91	86	89	101	94	88	79	89	86	88	98	86	101	95	88	78	90	90.472	23
25	82	87	86	81	94	89	80	82	87	87	74	99	88	90	98	100	81	83	86	79	87	89	83	88	85	96	84	90	92	90	100	104	93	96	92	81	82	89	71	90	89	96	94	91	94	84	98	80	75	94	92	76	81	88	100	95	66	84	87	78	108	81	88	95	93	98	81	88	84	80	101	99	102	92	98	100	77	77	89	82	97	86	86	86	92	85	83	92	101	89	79	87	84	93	87	92	78	80	83	87	83	84	91	84	99	88	93	96	87	84	92	91	97	101	100	82	80	82	84	85	89	75	90	97	81	76	86	86	84	97	85	90	82	83	82	93	90	82	76	97	85	85	93	103	78	92	94	90	95	76	94	92	98	84	101	82	95	99	89	101	88	80	83	83	100	66	91	82	101	94	83	82	104	92	86	92	93	76	82	84	92	95	104	86	92	86	89	77	91	92	89	80	78	92	82	93	93	85	91	91	93	100	84	95	83	84	93	83	94	100	101	86	93	95	70	85	87	90	98	93	89	79	95	91	95	81	85	90	79	95	93	87	94	90	84	88	100	94	85	79	87	85	86	94	84	95	93	82	76	89	88.472	22
26	81	85	79	79	94	88	76	82	85	76	71	98	84	90	97	97	78	74	85	79	83	89	83	88	84	94	81	88	89	87	99	101	92	92	92	77	80	88	71	89	89	95	94	90	94	80	97	74	74	93	91	73	80	84	98	95	65	82	83	75	102	81	86	91	93	87	80	81	83	80	97	99	99	92	97	99	75	75	86	79	97	86	86	85	92	78	82	90	99	86	76	76	84	92	87	89	77	79	81	75	81	84	89	84	98	87	84	95	87	84	86	90	97	98	91	72	79	78	84	84	84	64	88	96	77	75	86	84	81	97	84	86	81	81	81	87	90	79	76	87	84	85	92	102	78	90	94	87	93	76	93	87	97	81	98	81	94	96	86	99	88	76	83	82	94	65	88	78	101	93	83	81	102	91	85	90	88	73	78	78	89	95	104	86	86	86	85	74	80	86	88	71	76	89	80	90	91	82	90	90	92	99	80	94	81	81	93	83	90	99	98	86	91	90	70	82	84	90	95	92	88	74	93	91	89	81	78	86	78	90	88	83	93	85	80	85	99	94	83	79	85	82	85	90	84	95	90	80	76	82	86.12	21
