# Extinction sequence for 84 applications  and 29 platforms.
# This is the data and average for 50 different extinction sequences.
10	57	55	82	74	66	77	72	63	63	61	67	65	49	55	65	61	78	63	68	61	73	68	72	58	57	63	67	40	54	67	62	73	44	49	61	74	63	38	58	69	62	62	73	75	72	74	55	72	51	58	63.32	19
11	57	55	82	67	66	77	66	63	57	60	67	62	46	55	65	61	66	63	68	61	64	68	72	58	57	63	56	39	54	58	62	73	44	39	55	61	63	37	58	69	62	62	67	69	62	74	55	64	51	48	60.56	18
12	57	55	82	67	66	76	65	53	45	60	66	62	45	48	57	61	66	63	68	61	64	68	62	58	57	63	48	34	54	58	62	73	44	38	55	61	63	37	58	65	62	62	67	55	60	69	54	64	48	48	58.68	17
13	57	55	79	64	52	76	65	53	45	60	66	56	45	48	56	54	66	63	68	61	62	64	58	58	56	63	48	34	52	49	62	73	44	38	50	61	60	37	58	64	62	49	67	45	60	60	54	51	46	41	56.3	16
14	57	55	67	64	41	76	54	51	45	46	66	45	45	44	50	52	65	61	68	61	61	63	57	58	52	63	37	34	52	49	62	67	43	38	50	61	57	37	58	54	62	49	64	45	59	60	54	49	46	41	53.9	15
15	57	55	67	58	41	63	47	51	45	43	62	45	45	44	50	52	62	55	62	61	61	52	57	56	51	56	37	34	52	47	62	66	42	37	50	61	57	32	56	54	62	36	62	43	57	60	53	49	46	35	51.76	14
16	57	52	67	58	33	51	47	43	44	42	62	45	45	44	37	52	62	55	56	54	61	45	56	56	51	44	22	20	52	47	60	64	42	37	50	55	57	28	56	54	62	33	62	43	57	52	53	41	46	35	48.94	13
17	46	46	67	58	33	51	47	43	41	42	62	29	44	44	35	52	57	41	52	51	61	30	56	55	51	35	16	20	52	47	60	64	42	33	50	55	57	27	56	52	60	33	62	36	57	52	49	37	46	35	46.54	12
18	46	46	60	58	33	51	47	43	41	42	61	28	44	44	35	52	57	41	52	50	50	18	56	55	47	33	6	12	49	35	59	64	41	33	50	55	44	16	54	52	50	33	62	36	57	50	49	37	46	35	44.3	11
19	41	46	53	57	26	39	33	43	35	42	51	28	41	44	35	52	51	34	33	50	50	18	53	55	40	33	6	12	49	28	59	64	41	33	50	49	43	16	54	36	45	33	62	20	43	50	49	20	46	35	40.52	10
20	41	46	53	42	14	38	33	31	35	42	42	23	41	44	20	47	51	20	33	50	41	18	53	55	40	32	6	8	49	28	53	60	41	33	50	49	29	16	53	36	45	33	62	20	36	45	41	19	46	35	37.56	9
21	41	37	49	42	14	33	27	15	35	39	42	8	33	44	20	44	38	20	33	50	34	18	46	55	40	32	6	8	49	27	52	54	41	33	47	48	28	2	52	36	29	30	50	19	27	45	41	10	39	35	33.94	8
22	35	37	47	42	14	24	24	15	35	30	42	8	33	36	9	44	30	17	33	50	34	18	46	55	26	31	2	8	41	26	41	54	41	33	47	44	26	2	43	36	29	19	38	19	16	44	41	2	39	32	30.76	7
23	35	36	47	42	14	24	23	15	35	28	38	8	33	24	9	36	30	16	20	43	24	8	46	38	8	26	2	8	41	21	37	54	23	33	46	43	26	2	43	32	28	9	38	19	0	44	41	2	39	32	27.38	6
24	24	21	39	37	14	24	23	7	26	28	38	8	30	24	2	36	12	16	20	42	24	1	45	38	2	26	2	8	26	21	37	41	23	32	46	40	14	2	30	31	22	9	21	19	0	28	41	2	36	31	23.38	5
25	21	21	20	37	14	20	9	7	15	17	38	1	14	24	1	35	12	15	20	26	18	1	45	30	2	8	2	8	20	21	22	38	23	22	41	30	14	2	30	26	22	9	16	13	0	17	32	2	25	31	18.74	4
26	13	21	20	21	14	20	1	7	15	16	38	1	14	8	0	20	12	15	20	13	18	0	26	17	2	8	2	2	0	21	22	22	23	9	28	16	14	0	20	14	22	1	16	13	0	17	32	2	25	30	14.22	3
27	13	13	17	1	14	19	0	7	15	16	25	1	14	8	0	0	12	8	5	13	18	0	26	0	0	8	0	0	0	21	8	22	20	8	27	0	14	0	0	0	15	1	0	12	0	16	20	2	25	13	9.54	2
28	0	13	17	1	14	14	0	0	8	16	20	1	0	0	0	0	7	0	5	0	8	0	16	0	0	8	0	0	0	20	8	20	14	0	16	0	0	0	0	0	14	0	0	2	0	0	20	0	20	0	5.64	1
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0

