#srv_dead	#srv	%fail	#fail	#requests
0	50	0.0	0	242000
1	50	1.1487603305785123	2780	242000
2	50	2.419834710743802	5856	242000
3	50	3.5735537190082645	8648	242000
4	50	4.949586776859504	11978	242000
5	50	6.100413223140496	14763	242000
12	50	15.617355371900826	37794	242000
25	50	37.11239669421487	89812	242000

