#srv_dead	#srv	%fail	#fail	#requests
0	50	0.0	0	242000
1	50	1.1524793388429753	2789	242000
2	50	2.4570247933884297	5946	242000
3	50	3.6487603305785123	8830	242000
4	50	4.828925619834711	11686	242000
5	50	6.076859504132232	14706	242000
12	50	15.580165289256199	37704	242000
25	50	36.933471074380165	89379	242000

